X,Y,time
0.537972355442119,0.505544351087229,1.30109357833862
0.538296672739073,0.505599882444592,1.31257224082947
0.538619486547411,0.505655542849832,1.3254816532135
0.538946943682285,0.505711249132345,1.33906865119934
0.539281419567352,0.505766984577242,1.35352158546448
0.539624280482896,0.505822738939049,1.36509466171265
0.539976397620986,0.505878503855752,1.37618374824524
0.540338440409006,0.505934272514461,1.38712430000305
0.54071097551226,0.505990038559839,1.39784932136536
0.541094525649938,0.506045796405441,1.40933609008789
0.541489628569567,0.506101540881896,1.42042922973633
0.541896850776095,0.506157266906675,1.43107867240906
0.542316794231455,0.506212969499663,1.44264888763428
0.542750098073378,0.506268643893733,1.45369482040405
0.543197444528378,0.506324285525134,1.4643611907959
0.543632163074897,0.506380501670799,1.47588992118835
0.54405552682552,0.506436626584217,1.4869966506958
0.54442579370655,0.506491837070296,1.49774956703186
0.544767344545913,0.506547511710971,1.5093240737915
0.545098261935598,0.506603324377974,1.52038049697876
0.545427897574979,0.506659215430723,1.53104496002197
0.545760593328753,0.506715205263759,1.54253816604614
0.546100425479912,0.506771216947542,1.55366206169128
0.546448814805846,0.506827239205872,1.56436681747437
0.546806691692948,0.5068832648608,1.57596373558044
0.547174775262501,0.506939288195239,1.5870258808136
0.547553660812489,0.506995304408958,1.59782409667969
0.547943912053722,0.50705130964419,1.60944008827209
0.548346104752234,0.507107300380188,1.62053298950195
0.548760841499247,0.507163273239015,1.6311821937561
0.549188661960995,0.507219221626167,1.6426374912262
0.549630186914063,0.507275139851759,1.6536226272583
0.550058776358121,0.507331661475985,1.66430568695068
0.550475891280885,0.507388086522796,1.67582368850708
0.550893223687264,0.507444443836936,1.68689203262329
0.551264046624435,0.507500005193115,1.69757556915283
0.551609070803018,0.5075559354402,1.7092297077179
0.551945017629416,0.507611985856657,1.72029590606689
0.552280635386999,0.507668103395129,1.730961561203
0.552620631886424,0.507724264697641,1.74250268936157
0.552967655869306,0.507780455826273,1.75368237495422
0.553323305016407,0.507836666733955,1.76439595222473
0.553688650899355,0.507892889892756,1.77588820457459
0.5540641874822,0.507949135847389,1.78698468208313
0.55445105965712,0.508005378539102,1.79764866828918
0.554849864489706,0.508061610293356,1.80923247337341
0.555261132614512,0.508117828026618,1.82033228874207
0.555685457967906,0.50817402872865,1.83099555969238
0.556123309832408,0.50823020381039,1.84259343147278
0.556547730551146,0.508286983964726,1.853679895401
0.556960651271104,0.508343661460164,1.86432361602783
0.557373769305577,0.508400273296864,1.87596368789673
0.557739115914945,0.508455942959355,1.88705706596375
0.558079005615525,0.508512094375973,1.89778852462769
0.558409742508872,0.508568406820825,1.90936303138733
0.55873975438963,0.508624838733238,1.9205436706543
0.559074675614755,0.508681312385227,1.93145418167114
0.559416869294639,0.508737810620965,1.94296932220459
0.559767643228011,0.50879431935887,1.95398902893066
0.560128037974698,0.508850833496461,1.96494150161743
0.560498931681252,0.508907353254269,1.97658610343933
0.560880831895224,0.508963873026788,1.98770642280579
0.561274251017645,0.509020388065806,1.99977159500122
0.561679737350519,0.509076894138223,2.01063823699951
0.562097880450605,0.509133387140502,2.02192091941833
0.562529313768585,0.509189863235576,2.0351836681366
0.562946931247666,0.509246980701637,2.04610443115234
0.563352860903145,0.509303985859401,2.05774927139282
0.563758729429104,0.509360929250244,2.07002830505371
0.564168893057507,0.509417771797558,2.08078718185425
0.564540116774418,0.509474659935972,2.09246420860291
0.564888795518067,0.509530930405245,2.10378646850586
0.56523014332818,0.509587210491405,2.11518621444702
0.565572060552357,0.509643445037383,2.12767148017883
0.56591891521262,0.509697690642381,2.14174342155457
0.566268092211278,0.509749119479627,2.15624785423279
0.566620962769779,0.509799852589312,2.17091941833496
0.566982708291355,0.509864876613185,2.18273615837097
0.567354020913627,0.509933132316685,2.19479370117187
0.567737192116896,0.510009293023233,2.20721411705017
0.568135466687213,0.510069531580147,2.2206552028656
0.568549976560457,0.510126630018054,2.23201203346252
0.56898163911704,0.51018385380374,2.24323606491089
0.569400064353793,0.51024147574386,2.25420475006104
0.569808146313198,0.510301842269722,2.26607871055603
0.570210240400206,0.510359340604149,2.27702832221985
0.570616364296825,0.510416759474216,2.2880163192749
0.571029197032376,0.510474108521218,2.30094599723816
0.571403501595793,0.510531616092599,2.31187343597412
0.571756753965302,0.51058827329845,2.32389426231384
0.572102299244462,0.51064221163158,2.33702301979065
0.572446063538233,0.510696167518802,2.34818005561829
0.572793443847285,0.510748377718677,2.35995125770569
0.57314416518155,0.510799572816574,2.37184381484985
0.57350213139432,0.510865530775611,2.38559818267822
0.573869129833543,0.510935622212416,2.3971118927002
0.574247625170468,0.511019673167039,2.40870952606201
0.574634184896028,0.511077358724821,2.42048907279968
0.57503459044979,0.511134070493166,2.4312801361084
0.575420798784251,0.511192511990795,2.44300365447998
0.575796086493202,0.511257664893844,2.45412397384644
0.576174493324393,0.511324781452598,2.46538805961609
0.576565178044757,0.511387547836172,2.4765100479126
0.576972164622037,0.511448085676792,2.48756051063538
0.577394767416628,0.511509324696285,2.49975800514221
0.577825892224161,0.511566076468421,2.51068234443665
0.578217390815971,0.511621551045981,2.52210450172424
0.578582481422691,0.511677063882726,2.53587460517883
0.578936649559249,0.511731515916957,2.54735565185547
0.579289005514979,0.511784746319231,2.55906891822815
0.579642575494513,0.511836685134703,2.57056641578674
0.579998236521649,0.511890294643383,2.58138537406921
0.580368842282671,0.511962984356619,2.59278154373169
0.580747097940923,0.512042375060759,2.60382461547852
0.58113209200816,0.512100260338093,2.61473679542541
0.581529926365739,0.512157218663531,2.62641286849976
0.581913228607447,0.512215837622396,2.63797521591187
0.582284604934405,0.512277067565408,2.65027928352356
0.582658215819442,0.512356925008709,2.66131615638733
0.583042118709529,0.512423786074381,2.67306542396545
0.583440850817658,0.512480076834375,2.68686032295227
0.583855678363167,0.512540673909749,2.69781136512756
0.584284807702318,0.512597973682163,2.70943522453308
0.584722999034565,0.512655568008436,2.72061729431152
0.585123979581609,0.512712350132097,2.73221611976624
0.585496780403885,0.51276785666963,2.74323081970215
0.585857736320309,0.512822036368525,2.75418376922607
0.58621540290642,0.512874747554408,2.76610946655273
0.586572641746735,0.5129259196423,2.77719807624817
0.586935183907696,0.512994204849067,2.78864145278931
0.587305352215593,0.51307934168921,2.80223941802979
0.587682928863821,0.51313697095342,2.81352519989014
0.588046910883989,0.513208416068125,2.82499527931213
0.588399865828931,0.513258069752545,2.83695530891418
0.588747086942724,0.513323076132593,2.84779572486877
0.58909717829581,0.513372328067238,2.85952377319336
0.589454263590678,0.513423016964439,2.87102293968201
0.589825289306959,0.513474957274089,2.8826162815094
0.59021520140317,0.513529125198154,2.89363813400269
0.590627666703581,0.513585775433462,2.90500354766846
0.59106270218956,0.51364762653188,2.91871309280396
0.591509394207704,0.513706872568345,2.92969346046448
0.591916457501503,0.513763967455949,2.94150900840759
0.592296422381715,0.513819264619748,2.95394349098206
0.592662945326138,0.513872944466293,2.96497488021851
0.593028156772301,0.513929573599893,2.97649717330933
0.593393971779945,0.513998241933446,2.98767614364624
0.593763881457773,0.514082944101557,3.00045418739319
0.594138011987915,0.514141251344159,3.01137948036194
0.594500396620016,0.514205808127443,3.02302479743958
0.594846819103189,0.514304409953475,3.03598523139954
0.59518745692093,0.514382179070786,3.04739856719971
0.595528508047519,0.514453916273717,3.05939364433289
0.595876212880586,0.514513005321514,3.07244038581848
0.596232591984244,0.514572064825378,3.08488702774048
0.596598528720947,0.514631093624211,3.09600758552551
0.59697482181506,0.514690087104829,3.10849261283875
0.597362139886135,0.514749040718301,3.12230682373047
0.597761111343358,0.514807950016504,3.13681387901306
0.598172361760794,0.514866810563036,3.14899134635925
0.598596271768812,0.51492560934258,3.16107845306396
0.599033859542907,0.514984349501422,3.17436504364014
0.599485771318749,0.515043024817862,3.18811178207397
0.599898828045008,0.515101237894737,3.20181846618652
0.600290877917346,0.515159639332004,3.21280431747437
0.60065149512257,0.515218887206698,3.22528529167175
0.600989575033578,0.515278099798884,3.23837447166443
0.601319756124286,0.515337374710511,3.25142478942871
0.601650192645978,0.515396688965689,3.26305174827576
0.601985608236761,0.515456000502404,3.27563309669495
0.60232831998267,0.515515297662914,3.29020380973816
0.602679709003766,0.515574573717698,3.30465745925903
0.603040402879785,0.515633812556303,3.31726813316345
0.603411301955095,0.5156930122875,3.32861828804016
0.603793385920054,0.515752181032424,3.34139227867126
0.604187071545555,0.515811313587958,3.35545778274536
0.604592856748796,0.515870404286838,3.37030816078186
0.60501128814419,0.515929447256177,3.38219952583313
0.605442982880325,0.515988436586271,3.39400267601013
0.605888611634206,0.516047365993513,3.40685725212097
0.606348899465613,0.516106228744313,3.42121720314026
0.60677181862489,0.51616470627217,3.43313264846802
0.60714683719749,0.51622396276702,3.44460296630859
0.607491314570131,0.516283219228551,3.45764994621277
0.607824072210733,0.516342533253266,3.4713876247406
0.60815493640661,0.516401880227048,3.48385643959045
0.60848920086493,0.516461240414572,3.49517869949341
0.608829003884309,0.516520568673389,3.50811624526978
0.609177514834264,0.516579892650427,3.52221179008484
0.609535620389699,0.516639207353598,3.53675317764282
0.609903944129422,0.516698505896715,3.54875183105469
0.610283049762672,0.516757781156858,3.56046175956726
0.61067349413027,0.516817025732839,3.57290291786194
0.611075850914906,0.51687623204205,3.58674621582031
0.611490721121953,0.516935392383344,3.5976996421814
0.611918609339175,0.516994504923121,3.60932540893555
0.612360229847798,0.517053562026979,3.62058115005493
0.612816351362116,0.517112554841099,3.63125896453857
0.613233907602089,0.517171129027478,3.64314484596252
0.613603949239462,0.517230552084208,3.65455436706543
0.613943695218434,0.517289935233361,3.6670253276825
0.614271843979874,0.517349381508026,3.67802548408508
0.614597924045794,0.517408879520312,3.68983602523804
0.614926424867156,0.517468404412054,3.70303678512573
0.615261587401365,0.517527909490249,3.71420788764954
0.61560548198853,0.517587406012089,3.7258403301239
0.615958866256092,0.517646888497962,3.73693609237671
0.616322289434434,0.517706351023225,3.74757838249207
0.616696262985913,0.517765788203443,3.75930953025818
0.617081300980018,0.517825194582262,3.77038288116455
0.617477940512243,0.517884564617139,3.78105878829956
0.617886749500881,0.517943892677249,3.79254794120789
0.618308329053739,0.518003173090566,3.80358862876892
0.618743320210774,0.518062400111422,3.81425142288208
0.619192413003879,0.51812156766814,3.82592344284058
0.619656337650833,0.518180669069076,3.8369722366333
0.620053878679907,0.518239729301323,3.84773135185242
0.620406270551537,0.51829901788195,3.85890102386475
0.620738536795872,0.518358387725797,3.87007999420166
0.621065287424848,0.518417807846664,3.88118958473206
0.621393702414254,0.518477259134007,3.89221429824829
0.621727501073859,0.518536727763281,3.90336084365845
0.622068770414999,0.518596202916369,3.91446661949158
0.622418787498281,0.518655677117725,3.92565274238586
0.622778401496788,0.518715142771463,3.93690609931946
0.623148264685636,0.518774592455773,3.94799613952637
0.623528960394817,0.518834018999365,3.9591109752655
0.623921060743644,0.518893415019932,3.97017693519592
0.624325150383666,0.518952773011754,3.981285572052
0.624741839396624,0.519012085389675,3.99247455596924
0.625171581174326,0.519071353114342,4.00357794761658
0.62561522988707,0.519130563939915,4.01464223861694
0.626073479738425,0.519189711499188,4.02575421333313
0.626493348173286,0.519248468495238,4.03688335418701
0.626865993145878,0.519307973315099,4.04804491996765
0.627208125576865,0.519367515908279,4.05914783477783
0.62753851981289,0.519427127066987,4.07021737098694
0.627866987789928,0.519486776860192,4.08131909370422
0.628198270131594,0.519546480633982,4.09238052368164
0.628536131241719,0.519606186912522,4.10345911979675
0.628882329249244,0.51966587805242,4.11458659172058
0.62923754780867,0.519725536695032,4.12577223777771
0.629602776153999,0.519785162481419,4.13716816902161
0.62997890922416,0.519844761878555,4.14835071563721
0.63036635655619,0.519904329817191,4.15946412086487
0.630765602260066,0.519963860884728,4.1706554889679
0.631177190590452,0.520023349563824,4.1816029548645
0.631601713826665,0.52008279033663,4.19264388084412
0.632039814785683,0.52014217757785,4.20380926132202
0.632492190364438,0.520201505368425,4.21475887298584
0.632959593148573,0.520260767356309,4.22589945793152
0.633361675477642,0.520319945133529,4.23707866668701
0.633718093025229,0.520379401910906,4.24806308746338
0.634055011330405,0.520438977228781,4.25926494598389
0.63438593955082,0.520498610965529,4.27042508125305
0.634718053917458,0.520558272768239,4.28178453445435
0.635055296750946,0.520617944673308,4.29285454750061
0.635399803077899,0.520677611748097,4.30398511886597
0.63575262106398,0.520737251541175,4.31493830680847
0.636115557619944,0.520796880437254,4.32604002952576
0.636489105302732,0.520856492019212,4.33728718757629
0.636873771732326,0.520916079168961,4.34823894500732
0.637270095492714,0.520975634614094,4.35922002792358
0.637678650444671,0.521035150974405,4.37032890319824
0.638100047583473,0.521094620851777,4.3814423084259
0.638534780763189,0.521154043865734,4.39252948760986
0.638983581196842,0.521213413331163,4.40357804298401
0.639447287983024,0.521272719485286,4.41471767425537
0.639844731066757,0.521331898939567,4.42587089538574
0.640196919683086,0.521391387788816,4.43699431419373
0.640529851467802,0.521451003332266,4.44824957847595
0.640856893402744,0.52151068208454,4.45921325683594
0.641185046526109,0.521570389676792,4.47025918960571
0.641517502431594,0.52163008062991,4.48142957687378
0.641857821670076,0.52168977856926,4.49246454238892
0.642207019998549,0.521749482303258,4.5037624835968
0.642565686067407,0.521809196066031,4.51483845710754
0.642934916602406,0.521868888076451,4.52600526809692
0.643315121013002,0.521928552879279,4.53725028038025
0.643706770157152,0.521988185168838,4.54833817481995
0.644110389061624,0.522047779569284,4.55934882164001
0.644526551082809,0.522107330639597,4.5705041885376
0.644955869835228,0.522166833046517,4.58155560493469
0.645399010647708,0.522226281252948,4.59265041351318
0.645856691992338,0.522285669448836,4.60389280319214
0.646246101875261,0.522344818187851,4.61501121520996
0.646590955943474,0.522404356801914,4.62610459327698
0.646915894502392,0.522464009295983,4.63739395141602
0.647234838541088,0.52252378087028,4.64842247962952
0.647555977084869,0.522583586396198,4.65954160690308
0.647882735390142,0.522643406597031,4.67067003250122
0.648216990779555,0.522703230370366,4.68177819252014
0.648559863156871,0.522763049781059,4.69278788566589
0.648912123884724,0.522822858695896,4.70391964912415
0.649274367450376,0.522882650802382,4.7149829864502
0.649647104153363,0.522942420217083,4.7260525226593
0.650030850000768,0.523002161571917,4.73721671104431
0.650426141375354,0.52306186951417,4.74817848205566
0.650833544037595,0.523121538696162,4.75920867919922
0.651253658448927,0.523181163755986,4.77042698860168
0.651687120431929,0.523240739455051,4.78138065338135
0.652134615179497,0.523300260332455,4.79237508773804
0.65259688014051,0.523359720647889,4.80347299575806
0.652992478348562,0.523418952248234,4.81476402282715
0.653342915920312,0.523478584438719,4.82661318778992
0.653674155487733,0.523538355382866,4.83834838867188
0.65399954207083,0.523598196075922,4.84981083869934
0.654325558451761,0.523658111653127,4.86138987541199
0.654656811872835,0.52371805025421,4.87373042106628
0.654995637859052,0.523777982826008,4.88772940635681
0.655342620679842,0.523837879518473,4.89961671829224
0.655699648812221,0.523897762182885,4.9108874797821
0.656067112888265,0.523957625564601,4.92235112190247
0.656445438384166,0.524017464279612,4.93518662452698
0.656835105401126,0.524077273114241,4.94614601135254
0.657236640857467,0.524137046845822,4.95808911323547
0.657650615869133,0.524196780250302,4.96975207328796
0.658077642170059,0.524256468172178,4.98096752166748
0.65851837703825,0.524316105471705,4.99218225479126
0.658973530549592,0.524375686783443,5.00336003303528
0.659415377891999,0.524435886986046,5.0144362449646
0.659794082634441,0.524495146128299,5.02552771568298
0.660138389582477,0.524554848421082,5.03674721717835
0.660468520111361,0.524614659542086,5.04814696311951
0.660795566200809,0.524674512552258,5.05919814109802
0.661125951833248,0.524734397926337,5.0702702999115
0.661462647144483,0.524794303047141,5.08148694038391
0.661807363151902,0.524854216730229,5.09259295463562
0.662161188034588,0.524914131365891,5.10416746139526
0.662524891982504,0.524974038859978,5.11576390266418
0.662899030987204,0.525033934874134,5.12790894508362
0.663284135922822,0.525093816205119,5.13995480537415
0.663681032608438,0.525153664594358,5.15370917320251
0.664090218189194,0.5252134749015,5.16564655303955
0.664512260462738,0.525273241976959,5.17729735374451
0.664947781651215,0.525332960808682,5.18867993354797
0.665397463635785,0.525392626192062,5.20045971870422
0.665833225092132,0.525452949028936,5.21142935752869
0.666204442902813,0.525512150011775,5.22307991981506
0.666541543054129,0.525571888559363,5.23627591133118
0.666865231233432,0.525631761185044,5.24850082397461
0.667185737731889,0.525691753893278,5.25975322723389
0.667509696543554,0.525751791145774,5.27154421806335
0.667840159781541,0.525811842382364,5.28307223320007
0.668178651445532,0.525871897065503,5.29437255859375
0.668526120912313,0.525931947400114,5.30549478530884
0.668883266977826,0.52599198682867,5.31734704971314
0.669250651578595,0.526052009010884,5.32832837104797
0.669628787599925,0.52611200820815,5.33973741531372
0.670018201014947,0.526171979240085,5.35345363616943
0.670419442814194,0.526231916993738,5.36527109146118
0.67083309658684,0.526291816410707,5.37675070762634
0.671259781871775,0.526351672521646,5.38848948478699
0.671700158038204,0.526411480500658,5.40061283111572
0.672154935915083,0.526471235339994,5.41165041923523
0.672596948128758,0.526531622771114,5.42325758934021
0.672975069521281,0.526591010295608,5.43671202659607
0.673318775288203,0.526650883774879,5.4485068321228
0.673648810965973,0.526710892250025,5.46004605293274
0.67397595144891,0.526770965014586,5.47186493873596
0.674305953269924,0.526831070334648,5.48380064964294
0.674641536198037,0.526891176315168,5.49516415596008
0.674984543172803,0.526951311486377,5.50661730766296
0.675337159896913,0.527011446793062,5.51997756958008
0.675700040694064,0.527071567936818,5.53110527992249
0.676073593262539,0.527131668882302,5.54262042045593
0.676458277294712,0.527191744475733,5.55401849746704
0.676854601297194,0.527251789684629,5.56512689590454
0.677263118299235,0.527311799531946,5.57640981674194
0.67768442535233,0.527371769093587,5.5877251625061
0.678119158179146,0.527431693692653,5.59918022155762
0.678568004244709,0.527491568557605,5.61030077934265
0.679003223144792,0.527552099881888,5.62232494354248
0.679373416692222,0.527611436069943,5.63380122184753
0.679709358932589,0.527671413528852,5.64542651176453
0.68003123252782,0.527731579298383,5.6580708026886
0.680350294576675,0.527791794975156,5.67130589485168
0.680673080725799,0.527852046650424,5.68292212486267
0.681002329302426,0.527912317789876,5.69438743591309
0.681339572751987,0.527972596499956,5.70669007301331
0.681685748356773,0.528032873833026,5.71889090538025
0.682041548890605,0.528093143198199,5.73002409934998
0.682407546839116,0.528153398253529,5.74176597595215
0.682784247305884,0.528213633071433,5.75319743156433
0.683172167843171,0.528273842532316,5.76438117027283
0.683571852799299,0.528334021700075,5.77543830871582
0.683983879890837,0.528394165746053,5.78657674789429
0.684408864856373,0.528454269943868,5.79766583442688
0.684847460069032,0.528514329866112,5.80877733230591
0.68530036967589,0.528574340973812,5.81991004943848
0.685740904519761,0.528635006484833,5.83105564117432
0.686116308847036,0.528694539483275,5.84215068817139
0.686457409806237,0.52875465147996,5.85331630706787
0.686784435539892,0.528814950670139,5.86446285247803
0.687108463668173,0.528875349739569,5.87550354003906
0.687435797764433,0.528935780219161,5.88660478591919
0.687769388364008,0.528996221630742,5.89773845672607
0.688110923151702,0.529056662691304,5.90882611274719
0.688461467772152,0.529117094799713,5.91995453834534
0.688821792900898,0.529177512012952,5.9311215877533
0.689192518124854,0.529237908957195,5.94252777099609
0.689574036844417,0.529298275601555,5.9539783000946
0.689967202965996,0.52935861634978,5.96508479118347
0.690372494735097,0.52941892655516,5.97668361663818
0.690790465582288,0.529479201682468,5.98799800872803
0.691221725864792,0.529539437383279,5.99936389923096
0.691666939150139,0.529599629534834,6.01131987571716
0.692098782440909,0.529660503875789,6.02394366264343
0.692519489529341,0.529721225301285,6.03766775131226
0.69288728779949,0.529780954950249,6.05010390281677
0.693226558627667,0.529841206548264,6.06164693832397
0.693555294857778,0.529901596544437,6.07395458221436
0.693882850474076,0.529962052438819,6.0857834815979
0.694213786043746,0.530022531856685,6.09700965881348
0.694550614825375,0.530083070035539,6.10806226730347
0.694896481700352,0.530143611159947,6.11917591094971
0.695252046881914,0.530204147332141,6.13048124313355
0.69561785651134,0.530264672300443,6.1422553062439
0.695994399583534,0.530325180188142,6.15379118919373
0.696382179887341,0.530385665989603,6.16475176811218
0.696781734368039,0.530446125056996,6.17580246925354
0.697193636948007,0.530506552910771,6.1869535446167
0.697618501981238,0.53056694522712,6.19801115989685
0.698056981048785,0.530627298077915,6.20909333229065
0.698481199303166,0.530688367269044,6.22028279304504
0.698894305461133,0.530749256830816,6.23142170906067
0.699306091083194,0.530809963017793,6.24250459671021
0.699675541695529,0.530870348272529,6.25380921363831
0.700019444589507,0.530930712663464,6.26485180854797
0.700356457985677,0.530990360550322,6.27607226371765
0.700692737624269,0.531049764826039,6.28729915618897
0.701033696111531,0.531109057704765,6.29883027076721
0.701381772203619,0.531168240540634,6.31004548072815
0.701736854762845,0.531225728597132,6.32217764854431
0.702097163012168,0.531281016746513,6.33340954780579
0.702464863152404,0.53134946899546,6.34458208084106
0.702841850819087,0.531420538548888,6.35565662384033
0.703230651298079,0.531495789435719,6.36704325675964
0.703637805013454,0.531590827964177,6.37802124023438
0.704051789991578,0.531645273595189,6.38953042030335
0.704475733683491,0.531709313368061,6.40209484100342
0.704881336842669,0.53177070665665,6.4132091999054
0.705283509780453,0.531832044277335,6.42513489723206
0.705687578954074,0.531893229799484,6.43663096427918
0.706099061935743,0.53195056241481,6.44770526885986
0.706470713042229,0.532008017759053,6.45888209342957
0.706823207010695,0.532068545639282,6.47007179260254
0.707169354433742,0.532128094085454,6.48125720024109
0.707517189026234,0.532187562774123,6.4923620223999
0.70787049081548,0.532246879101897,6.5035126209259
0.708231398409571,0.532306048203081,6.51474738121033
0.708600224567062,0.532364459313832,6.52600288391113
0.708974124989914,0.532420351086025,6.53731656074524
0.709358930373964,0.532497031325056,6.54849004745483
0.709760161918451,0.532615575266228,6.55955052375793
0.710179347922364,0.532676172546621,6.57064056396484
0.710613828076,0.532737593082281,6.58172726631165
0.711064891144829,0.532800609405254,6.5928475856781
0.711495468620533,0.532861685796471,6.60402178764343
0.711914679072801,0.532924600344994,6.61510062217712
0.712337362374226,0.532989794832898,6.62621092796326
0.712764934738658,0.533051406750124,6.63750314712524
0.713145598963187,0.533113425635244,6.64882874488831
0.713498788751985,0.533174787825346,6.65990257263184
0.713842425178249,0.533236178265625,6.67106175422668
0.714186208287233,0.533296697933934,6.68230724334717
0.714534034772812,0.533357050799186,6.69354844093323
0.714884553320443,0.533414144014885,6.70478677749634
0.715237266591896,0.533474590433914,6.71610736846924
0.715598233212522,0.533544950360056,6.72715759277344
0.71596831207154,0.533618426769738,6.73821377754211
0.716354689648894,0.533749901687739,6.74971842765808
0.716749955632729,0.533812471311027,6.7607159614563
0.717166958173484,0.533874886928925,6.77190279960632
0.717564790645109,0.533938341149041,6.7833411693573
0.717948265875105,0.534008319494238,6.79437565803528
0.718334067389654,0.534080570413089,6.80595946311951
0.71873158301717,0.53414813322373,6.81733775138855
0.719144982676097,0.534214101347992,6.82830572128296
0.719572460134839,0.534276596468261,6.83951902389526
0.720007317805202,0.534338982065725,6.85083103179932
0.720403971143885,0.534400053366258,6.86187601089478
