displacement,time
0.45581578646145693,216.0
0.4577856838297371,217.0
0.4599811899997199,218.0
0.4622184311935481,219.0
0.4642442889401003,220.0
0.46622951671168633,221.0
0.46842978056470735,222.0
0.47048007850629403,223.0
0.47217365386740595,224.0
0.4745120378868264,225.0
0.47634811527460913,226.0
0.478790768600685,227.0
0.48058370706929476,228.0
0.48290159225162915,229.0
0.4851130016515934,230.0
0.487223131193835,231.0
0.48890536478144375,232.0
0.49146191334371364,233.0
0.49356637061653696,234.0
0.49551890418837946,235.0
0.49767827956011484,236.0
0.49990406605189913,237.0
0.5020273285233576,238.0
0.5039608670834792,239.0
0.506306381437503,240.0
0.5084386090068003,241.0
0.5100570755778268,242.0
0.5126855754468715,243.0
0.5147987427546491,244.0
0.5167899755651859,245.0
0.5189661372637342,246.0
0.5211657977690104,247.0
0.5232704766364131,248.0
0.5253723255883495,249.0
0.5274805960222785,250.0
0.5297535514144799,251.0
0.5315842790862372,252.0
0.5338766436076025,253.0
0.5360949688390027,254.0
0.5382022530173735,255.0
0.5399646936417154,256.0
0.5424397135622199,257.0
0.5445421097281562,258.0
0.5465986840624854,259.0
0.5486796658159522,260.0
0.5509998798615294,261.0
0.5528368059920251,262.0
0.5550812858782511,263.0
0.5572593331890603,264.0
0.5593710939655896,265.0
0.5610436373639496,266.0
0.5636255603482285,267.0
0.5657460246591544,268.0
0.567613484336281,269.0
0.5699690101978445,270.0
0.5720575403030704,271.0
0.5741611145643476,272.0
0.5760440978126589,273.0
0.5784433155971817,274.0
0.5805827742299146,275.0
0.582246661116211,276.0
0.5848514967988623,277.0
0.5869752365392107,278.0
0.5886819719283334,279.0
0.5912027100601522,280.0
0.5933045935639226,281.0
0.5951403578959209,282.0
0.5974268623088921,283.0
0.5997036557935714,284.0
0.6015649673700627,285.0
0.6037712804608276,286.0
0.6058029536213371,287.0
0.6076435350876825,288.0
0.610019653704984,289.0
0.6122398283024597,290.0
0.6141829514733389,291.0
0.6164637131238396,292.0
0.6184270900381945,293.0
0.6205222149133691,294.0
0.62289790548349,295.0
0.6248774158865582,296.0
0.6271055716044166,297.0
0.6293239353603461,298.0
0.6312862868232181,299.0
0.6332212070258473,300.0
0.6354220385769045,301.0
0.6375483595067747,302.0
0.6398939445780525,303.0
0.641807484660063,304.0
0.6442924501948549,305.0
0.6461431500294899,306.0
0.6484992482952667,307.0
0.6507120269743776,308.0
0.6526668857489295,309.0
0.6546980608607835,310.0
0.6570708156771011,311.0
0.6591864020282184,312.0
0.6609647713360287,313.0
0.6634264035237041,314.0
0.6655431590461779,315.0
0.6676120454361432,316.0
0.6697066151554283,317.0
0.6719768233987394,318.0
0.6736961535509136,319.0
0.6761515432770145,320.0
0.6783552342816133,321.0
0.6804798115711895,322.0
0.6821872292773655,323.0
0.684781947763322,324.0
0.6868139470005548,325.0
0.6886204453716159,326.0
0.6905701440556365,327.0
0.6928901146635602,328.0
0.6950083090333935,329.0
0.6969453039310042,330.0
0.6993855304836086,331.0
0.7013224671917837,332.0
0.7029176916061122,333.0
0.7051505990619762,334.0
0.707564841258139,335.0
0.7093949221660326,336.0
0.7117685707156031,337.0
0.7137021006844317,338.0
0.7161648605485743,339.0
0.7178570895756342,340.0
0.7203596723489463,341.0
0.7225318834793745,342.0
0.7242204786982082,343.0
0.7268383666662408,344.0
0.7289795704913581,345.0
0.7309345012465437,346.0
0.7332491893644246,347.0
0.7353730673621829,348.0
0.7371246315332844,349.0
0.7395979969877745,350.0
0.7417009094013157,351.0
0.7436204628294409,352.0
0.7458767498449366,353.0
0.7480350168627771,354.0
0.7499456186420211,355.0
0.7518602034766616,356.0
0.7540028158063522,357.0
0.7563586499947839,358.0
0.7583925622610763,359.0
0.760282037987755,360.0
0.7627564202092643,361.0
0.7648701755657216,362.0
0.7669890267278111,363.0
0.7688709626837027,364.0
0.7712640255668232,365.0
0.7734040176800434,366.0
0.7750869555402291,367.0
0.7776747677850543,368.0
0.7798004773806203,369.0
0.781502990105933,370.0
0.7840272890910587,371.0
0.7861252185137918,372.0
0.787940707833131,373.0
0.7902454599408284,374.0
0.7925000840642937,375.0
0.7944823667018674,376.0
0.7966397318647679,377.0
0.7988453142365592,378.0
0.80094176580743,379.0
0.8029519980062314,380.0
0.8051041867588941,381.0
0.8073546683421008,382.0
0.8092057503789828,383.0
0.8115196714986836,384.0
0.813772730198734,385.0
0.8158351226536131,386.0
0.8176252266504931,387.0
0.8201333990153784,388.0
0.821959489713541,389.0
0.8243513679959688,390.0
0.8263153075630109,391.0
0.8284396277131789,392.0
0.8307262032351098,393.0
0.8327171971606432,394.0
0.8349450968793062,395.0
0.8368611278760483,396.0
0.8391607040171655,397.0
0.8412683014770859,398.0
0.8434236546627042,399.0
0.8456764029391808,400.0
0.8477861271307614,401.0
0.8493826732343454,402.0
0.8519752789458859,403.0
0.8539614119411575,404.0
0.8555872802009672,405.0
0.8581867161269356,406.0
0.8600647089718149,407.0
0.8620960381408207,408.0
0.8644824606649625,409.0
0.8663423228441797,410.0
0.8687367953482995,411.0
0.8707295465986863,412.0
0.872949170548277,413.0
0.8751559450450197,414.0
0.8771496467207879,415.0
0.879108128548789,416.0
0.8815361974110574,417.0
0.8832963782737365,418.0
0.8856305303217161,419.0
0.8878416019458936,420.0
0.8899450695217388,421.0
0.8916344457343106,422.0
0.8941733871263737,423.0
0.8962716687119853,424.0
0.8982471912842597,425.0
0.9003675647467896,426.0
0.9025938290865766,427.0
0.9047118800409257,428.0
0.9066305957397893,429.0
0.9089807659703452,430.0
0.9111071677169502,431.0
0.9127570811361163,432.0
0.9153421152679716,433.0
0.9174480779647458,434.0
0.9194973813982592,435.0
0.9215748707295667,436.0
0.9238578940898116,437.0
0.9256594843115759,438.0
0.9279699111424378,439.0
0.9302195363830327,440.0
0.932293471039552,441.0
0.9342445916245687,442.0
0.936582985873809,443.0
0.9383708799339187,444.0
0.9408023428490472,445.0
0.9427693940041822,446.0
0.9449366482406317,447.0
0.9471767055724214,448.0
0.9490923516213736,449.0
0.9511839007417617,450.0
0.9534962092278835,451.0
0.9556615039707337,452.0
0.9575645868205879,453.0
0.9592277108726577,454.0
0.9618247882011906,455.0
0.9639458107378973,456.0
0.9656827368232537,457.0
0.968166206493142,458.0
0.9702597681025914,459.0
0.9723705455979126,460.0
0.9742118601370466,461.0
0.9766753858141723,462.0
0.978681837714772,463.0
0.98022720155801,464.0
0.9827707409692784,465.0
0.9848803159482333,466.0
0.9865532169712127,467.0
0.9891024132889753,468.0
0.9912104486202191,469.0
0.9932215622414357,470.0
0.9953311345793069,471.0
0.9974549798053619,472.0
0.9997006562031252,473.0
1.0017920417264075,474.0
1.0039053463209515,475.0
1.0062227573998443,476.0
1.007946410094776,477.0
1.0104327724415822,478.0
1.0123205338052468,479.0
1.0146900338346874,480.0
1.0166748088566067,481.0
1.018947073622345,482.0
1.0212072135409227,483.0
1.0231535338508226,484.0
1.0251098175066211,485.0
1.0275988586180587,486.0
1.0295543003258163,487.0
1.031923985994084,488.0
1.0340820918967273,489.0
1.036077126026754,490.0
1.03826981972795,491.0
1.040363227117668,492.0
1.0424199506999232,493.0
1.0444505234860824,494.0
1.0467351857492937,495.0
1.0485683559189962,496.0
1.0508397303731734,497.0
1.0531303644417311,498.0
1.0552761638975918,499.0
1.0571387157887095,500.0
1.0592089401338227,501.0
1.0615601861364938,502.0
1.063685268098046,503.0
1.0655895643261335,504.0
1.0680449875279043,505.0
1.0699714245400453,506.0
1.0716466252951056,507.0
1.0738649681549217,508.0
1.0761031015883802,509.0
1.0779387061209358,510.0
1.0804666949072013,511.0
1.0822511795152632,512.0
1.0847464808195355,513.0
1.0866389777802572,514.0
1.0887944024331486,515.0
1.0910044478605636,516.0
1.0927419068087336,517.0
1.0950234450492913,518.0
1.097544239944586,519.0
1.0992780392543693,520.0
1.1017722079834154,521.0
1.1036464208626124,522.0
1.1058954844783837,523.0
1.1081816169624878,524.0
1.1101872737777552,525.0
1.1122147331335344,526.0
1.1144733948342125,527.0
1.1162663480051829,528.0
1.118570291577512,529.0
1.1208583446777662,530.0
1.1229942357497382,531.0
1.1249240991686775,532.0
1.1272888088403272,533.0
1.1294297145562566,534.0
1.1309730032219374,535.0
1.1336875447989958,536.0
1.1358100728738147,537.0
1.1378420168696575,538.0
1.140001981278209,539.0
1.142226229592808,540.0
1.1443238550546866,541.0
1.1460958701207236,542.0
1.14828102443812,543.0
1.1503792114116402,544.0
1.152196620264601,545.0
1.1543222874506325,546.0
1.1567505863646212,547.0
1.1587324807123027,548.0
1.1608730762888873,549.0
1.163150493527396,550.0
1.1651392343090077,551.0
1.1671128850879275,552.0
1.169362627439976,553.0
1.1713598950651152,554.0
1.1735767021103267,555.0
1.175793618683924,556.0
1.1778005525928017,557.0
1.1797748457746398,558.0
1.1821882523212681,559.0
1.1840571759502487,560.0
1.1862660009891342,561.0
1.188513496190771,562.0
1.1906145415239575,563.0
1.1924801584279716,564.0
1.1947798250602637,565.0
1.197068982571925,566.0
1.1990467425420233,567.0
1.2009924629386324,568.0
1.2034667721139767,569.0
1.2055976135884479,570.0
1.207536910519273,571.0
1.209888368800598,572.0
1.2120306731275092,573.0
1.2138356790782774,574.0
1.216297450838367,575.0
1.218421081112001,576.0
1.220210206893454,577.0
1.2226266244770325,578.0
1.224887887568361,579.0
1.2267515505250708,580.0
1.229017035053582,581.0
1.2312057191334165,582.0
1.2333293109894292,583.0
1.2349746964157524,584.0
1.2375951364013038,585.0
1.2397266602687718,586.0
1.2415665062500587,587.0
1.243973795227798,588.0
1.2460873821462968,589.0
1.2482120400877736,590.0
1.2500873333704337,591.0
1.2525135116249269,592.0
1.2546679487907497,593.0
1.2564713729008636,594.0
1.258974604965444,595.0
1.261118169797028,596.0
1.2628226681746921,597.0
1.2653925339885397,598.0
1.267520167980086,599.0
1.2690329061694499,600.0
1.2717532706849184,601.0
1.273860246318648,602.0
1.275821183240367,603.0
1.277997442620403,604.0
1.2802501414377647,605.0
1.2823136627568104,606.0
1.2838625666744417,607.0
1.286058726200336,608.0
1.2885756354063858,609.0
1.290414432343986,610.0
1.2928386449247689,611.0
1.2946472156909796,612.0
1.296917087287503,613.0
1.2992234040410011,614.0
1.3012027274166946,615.0
1.3034186893118815,616.0
1.3056606568852527,617.0
1.3075508443617154,618.0
1.3096128715416557,619.0
1.311955284629961,620.0
1.3139030017999742,621.0
1.3161031326191357,622.0
1.3177929901068404,623.0
1.3201747085485627,624.0
1.3222925234899108,625.0
1.3239498075861096,626.0
1.3265278884361487,627.0
1.328639403463313,628.0
1.3306780351125969,629.0
1.3328048051377817,630.0
1.33498158456371,631.0
1.3370202935418123,632.0
1.3388655221084,633.0
1.341290563898113,634.0
1.3433945652938082,635.0
1.345223784379315,636.0
1.3473866585571275,637.0
1.3494452483638624,638.0
1.3517955228843352,639.0
1.353696315867833,640.0
