Yaw_change,time
0.981593689469607,116
0.994488297274009,117
1.00786748920172,118
1.0195802620312,119
1.03455567172858,120
1.04882010101355,121
1.06224996300185,122
1.07544825910331,123
1.0891954653645,124
1.10277910336119,125
1.11619747282936,126
1.12949004881862,127
1.14299212095067,128
1.15640543092225,129
1.16982578475166,130
1.18371625070334,131
1.19768191357927,132
1.20875023646065,133
1.22428507510771,134
1.23786694159122,135
1.25104389489795,136
1.2647243117932,137
1.27826920841388,138
1.29199653527289,139
1.30038134210694,140
1.31920682040077,141
1.33269649278888,142
1.34576291836854,143
1.36069709644931,144
1.37349550730523,145
1.3871584001559,146
1.39705888339269,147
1.41444018453248,148
1.42798861476619,149
1.44038360418427,150
1.45500285572926,151
1.46843376702,152
1.48233240297379,153
1.49506657986273,154
1.50843922112853,155
1.52218190820267,156
1.53115452073103,157
1.54936581418057,158
1.5628501870064,159
1.57587282285972,160
1.59028365807524,161
1.60323925473039,162
1.61662769131694,163
1.62686202999419,164
1.64401886274621,165
1.65769388567291,166
1.66957730439282,167
1.68440263658322,168
1.69842776591619,169
1.71167274574277,170
1.71952650654409,171
1.7387914865143,172
1.75228702127555,173
1.76431958885251,174
1.77949961940659,175
1.79351311711666,176
1.80725818555314,177
1.8201166607587,178
1.83379944713977,179
1.84723567709749,180
1.85597871433867,181
1.87432079755388,182
1.88774177285759,183
1.90067828906027,184
1.91459784583277,185
1.92818675388932,186
1.94152735488522,187
1.94972196079034,188
1.96833518816007,189
1.98172637883566,190
1.99418253382561,191
2.00867561380905,192
2.02225408114665,193
2.0358151936992,194
2.04841141346912,195
2.06268041626638,196
2.07626420969642,197
2.08779470998734,198
2.10302782491801,199
2.11660836510841,200
2.12978007263229,201
2.14300967195815,202
2.15711450765712,203
2.17058876208395,204
2.18215101881581,205
2.19742501303389,206
2.21103479470597,207
2.22401262738926,208
2.23738870012602,209
2.25301122982558,210
2.26569255308778,211
2.27769580872702,212
2.29419370198007,213
2.30696718525197,214
2.31890671501502,215
2.33167280532076,216
2.34554408250159,217
2.35856344131769,218
2.37170409338763,219
2.38472748438624,220
2.39791737468295,221
2.4116217334359,222
2.42495519793029,223
2.437976900168,224
2.45177547102266,225
2.46447639331971,226
2.47749949448117,227
2.49125669725915,228
2.50408310942778,229
2.51700057585493,230
2.53121995353398,231
2.54411056573009,232
2.55704446298443,233
2.56987396001725,234
2.58316187148252,235
2.59554998082968,236
2.60832072458782,237
2.62185219251901,238
2.63652466997075,239
2.65001526126546,240
2.66443597272034,241
2.677635952338,242
2.69145600577377,243
2.70488278612027,244
2.71871722797249,245
2.73158568511627,246
2.74249474529108,247
2.75909046945728,248
2.77142601037483,249
2.78315013076358,250
2.79698213122991,251
2.81089558698271,252
2.82376386774139,253
2.83445629876323,254
2.85196131256074,255
2.86453972022761,256
2.87888828359553,257
2.89088026723184,258
2.90410351807523,259
2.9149501106396,260
2.93101545257401,261
2.94514968674101,262
2.95808939543241,263
2.97067403703304,264
2.98506900761735,265
2.99856707964679,266
3.01033231209382,267
3.02476474073,268
3.03870023839131,269
3.05193422647695,270
3.06506305173148,271
3.07953424679433,272
3.09465952821021,273
3.10752872906458,274
3.12317310518592,275
3.13579639826448,276
3.14581196542708,277
3.15939737747642,278
3.17179746808588,279
3.18612973618988,280
3.19883598826684,281
3.21158229828311,282
3.22574580969118,283
3.23936786692802,284
3.25210337672335,285
3.26626514892232,286
3.27706478278888,287
3.29332436327222,288
3.30596271135499,289
3.31969028062593,290
3.33360369569458,291
3.34711891334345,292
3.36043960183691,293
3.37291299183333,294
3.39035927096206,295
3.40394478388425,296
3.4173203833341,297
3.43114503095583,298
3.44457761355978,299
3.4568047329844,300
3.47120177282451,301
3.48474730906704,302
3.49742494378592,303
