Yaw_change,time
0.0,0.0
0.0008708109170565415,1.0
0.002223515632937101,2.0
0.0043770527744348975,3.0
0.007148790744977873,4.0
0.01021875454073884,5.0
0.013415835262295062,6.0
0.019866422128588024,7.0
0.02454317510802051,8.0
0.02915287302456049,9.0
0.03369369733089744,10.0
0.03856013446265871,11.0
0.04252270410438275,12.0
0.048086204816264466,13.0
0.05336506252117079,14.0
0.058579803870947966,15.0
0.06379947450994505,16.0
0.06904658096860183,17.0
0.0742876250179858,18.0
0.0814868234581474,19.0
0.08713453770074508,20.0
0.09282510685161993,21.0
0.0984799864785022,22.0
0.10416656645188294,23.0
0.10992768178814116,24.0
0.11555739524098052,25.0
0.1211067574136222,26.0
0.1266092802030543,27.0
0.1319814826008745,28.0
0.13902218837256264,29.0
0.1446377026096699,30.0
0.1512454659112663,31.0
0.15712410742937122,32.0
0.16298689982830572,33.0
0.1688507031895552,34.0
0.17464446932828426,35.0
0.18008105487837334,36.0
0.1853491310333033,37.0
0.19083652249982896,38.0
0.1963770139140124,39.0
0.2019061767645276,40.0
0.207389443382056,41.0
0.21267473123192104,42.0
0.2193184021863821,43.0
0.2250152907519427,44.0
0.23045935777742477,45.0
0.2373786816989787,46.0
0.24320205184436428,47.0
0.24894661835109488,48.0
0.2546546446707756,49.0
0.2603516695825736,50.0
0.2660634128995487,51.0
0.271777583245026,52.0
0.27734470271470957,53.0
0.2828125472571228,54.0
0.28917520360317117,55.0
0.2949314631878379,56.0
0.3007382889087924,57.0
0.3062306961178636,58.0
0.31185949202368834,59.0
0.3174463984258986,60.0
0.32298795408914804,61.0
0.32793254479587874,62.0
0.3334099473035044,63.0
0.33910742667056404,64.0
0.3452084395239694,65.0
0.3510030505419315,66.0
0.3564760189180296,67.0
0.3625108259585177,68.0
0.3681910065058047,69.0
0.37392054857495927,70.0
0.3793971466748489,71.0
0.38490123561306966,72.0
0.39064101787759786,73.0
0.3962025508781901,74.0
0.4016119679439405,75.0
0.4068998069635703,76.0
0.4120330965600407,77.0
0.4170371181695036,78.0
0.42166508596615837,79.0
0.4284501959481788,80.0
0.43416667893684546,81.0
0.44023727264957935,82.0
0.4462754600989465,83.0
0.45234218277857074,84.0
0.45842808304667937,85.0
0.4639363095765665,86.0
0.4694125056412888,87.0
0.47488475389674534,88.0
0.4801720211026004,89.0
0.485269901091947,90.0
0.4901734479626496,91.0
0.4946037320534591,92.0
0.5008883345770647,93.0
0.5067017047086257,94.0
0.511757998577395,95.0
0.5185098794381557,96.0
0.5241246239276298,97.0
0.5296242620692182,98.0
0.5350304271857471,99.0
0.5404300878704646,100.0
0.5459635146970212,101.0
0.5511590249506098,102.0
0.5562214244306563,103.0
0.5610673966851483,104.0
0.5665720922900059,105.0
0.5727383863705311,106.0
0.5780819802517048,107.0
0.5836886068179663,108.0
0.5890350005163882,109.0
0.5942408968420434,110.0
0.5994701386234857,111.0
0.6040243140111783,112.0
0.609764003068975,113.0
0.6154251872635161,114.0
0.6209449445481714,115.0
0.6263298869164127,116.0
0.6317117830199657,117.0
0.6376541405533294,118.0
0.6428494244530547,119.0
0.6482024879274599,120.0
0.653871633278809,121.0
0.6595207380270374,122.0
0.6650514358893931,123.0
0.6705082273439802,124.0
0.6758919532090482,125.0
0.681201340482745,126.0
0.6862621115099732,127.0
0.6912332377121437,128.0
0.6965318403880374,129.0
0.701828921468725,130.0
0.7074483522789285,131.0
0.7127332517540854,132.0
0.7182498852103174,133.0
0.7240705761400998,134.0
0.7297413695493697,135.0
0.7355454593272261,136.0
0.7412856354532527,137.0
0.7469790658379576,138.0
0.7526133643757427,139.0
0.7582239869732417,140.0
0.7637640966317158,141.0
0.7692620883083736,142.0
0.7746782938187189,143.0
0.7811347091544221,144.0
0.7866562389465246,145.0
0.792306764531622,146.0
0.7979422080618139,147.0
0.8035956491796639,148.0
0.8089209937954631,149.0
0.8143631239805809,150.0
0.8199231089257117,151.0
0.825498249875088,152.0
0.831089805211813,153.0
0.8366241889409687,154.0
0.8421395969489971,155.0
0.8476458447895376,156.0
0.8531021571429285,157.0
0.8595727543989944,158.0
0.8658479998388375,159.0
0.8714944128263069,160.0
0.876922106156522,161.0
0.8824283464538705,162.0
0.8880332152274444,163.0
0.893673862242041,164.0
0.8993064851778059,165.0
0.9049451767813388,166.0
0.9105878345442795,167.0
0.9161964439684038,168.0
0.9217937331733623,169.0
0.927366346837966,170.0
0.9338149364209816,171.0
0.9393969677875098,172.0
0.9451151155875459,173.0
0.9506539095378241,174.0
0.956265538131303,175.0
0.9621351944837613,176.0
0.9680164954491355,177.0
0.9737368500439536,178.0
0.9794814438575128,179.0
0.9852462220974707,180.0
0.9910259708078737,181.0
0.9966892930259796,182.0
1.002302456006109,183.0
1.0087794052316166,184.0
1.0144958578340721,185.0
1.019974302466105,186.0
1.0256270912681509,187.0
1.0312882019241736,188.0
1.0367729991658665,189.0
1.0424948624727932,190.0
1.0483631064171726,191.0
1.0542968705350526,192.0
1.0600348510553825,193.0
1.065738845682133,194.0
1.0714515689745556,195.0
1.0771197860229877,196.0
1.0836203067945913,197.0
1.0892855236977672,198.0
1.0949720607437938,199.0
1.100394247074561,200.0
1.1059645302209151,201.0
1.111559822778315,202.0
1.1172040871380111,203.0
1.1228031967256387,204.0
1.12826343262897,205.0
1.1337105304422987,206.0
1.1398783237633072,207.0
1.1456982377473492,208.0
1.1514337349889798,209.0
1.1570263892519024,210.0
1.1635735690359201,211.0
1.1692809498077035,212.0
1.1749600987267181,213.0
1.1804179790645617,214.0
1.1860060104367824,215.0
1.1916325127497394,216.0
1.1972607076121673,217.0
1.2028917688189624,218.0
1.2085659719932176,219.0
1.2140506852108577,220.0
