displacement,time
1.0392699238766359,548.0
1.0415016233671437,549.0
1.0437464121874465,550.0
1.0459946645851732,551.0
1.0482549270543822,552.0
1.0504626267331998,553.0
1.0526476969341385,554.0
1.0543617751240155,555.0
1.054363047857931,556.0
1.054359950332928,557.0
1.0563168496885593,558.0
1.0584432666141292,559.0
1.060595362864273,560.0
1.062730774857939,561.0
1.0649728873814022,562.0
1.067173812270959,563.0
1.0694802673534327,564.0
1.0715977793707652,565.0
1.07382811630959,566.0
1.0761718958057642,567.0
1.0783308044253097,568.0
1.0805421096028018,569.0
1.082867680509876,570.0
1.084520607781916,571.0
1.084517149032939,572.0
1.084512285011485,573.0
1.0865128569111902,574.0
1.0886165259100955,575.0
1.090928406333373,576.0
1.0929288571400646,577.0
1.0951844006291267,578.0
1.09749940913833,579.0
1.0996196151385773,580.0
1.1018356071839315,581.0
1.104183110573062,582.0
1.106305191652197,583.0
1.1085045250847856,584.0
1.1108344701629067,585.0
1.1131590780606784,586.0
1.11486756275307,587.0
1.1148654879131157,588.0
1.1165426056231027,589.0
1.1189730213053488,590.0
1.1212699961613235,591.0
1.1233065828806064,592.0
1.1255555945018076,593.0
1.1278696299810669,594.0
1.1299901432423518,595.0
1.1322128986002093,596.0
1.1346575642992163,597.0
1.1362062916178266,598.0
1.1361984404573984,599.0
1.1381405193888514,600.0
1.1402312288728091,601.0
1.1424981879624105,602.0
1.1446166438046885,603.0
1.1470735903127618,604.0
1.149157470424016,605.0
1.1513749349604827,606.0
1.1536502712045886,607.0
1.1558483931068981,608.0
1.1580897051408239,609.0
1.1598674224657473,610.0
1.1598866863467319,611.0
1.161891773035037,612.0
1.1640554121093116,613.0
1.1660458856105789,614.0
1.1684042361106854,615.0
1.1706949846376948,616.0
1.1728328208211212,617.0
1.1750581016695998,618.0
1.1773144419958885,619.0
1.1796526749777343,620.0
1.1813351132497465,621.0
1.1813334169546281,622.0
1.1812102062342138,623.0
1.1832582050882,624.0
1.1850959442709978,625.0
1.1872751549894054,626.0
1.1895254911295763,627.0
1.1918143613938155,628.0
1.1939826960440234,629.0
1.196005570109391,630.0
1.1983209537707338,631.0
1.2004582827980599,632.0
1.202582522211087,633.0
1.2049749682381528,634.0
1.2070619002049015,635.0
1.20925948391459,636.0
1.2117320436448187,637.0
1.213332349219113,638.0
1.2133372190370173,639.0
1.2134016804178476,640.0
1.2152094798173592,641.0
1.217354192012962,642.0
1.2195591931610161,643.0
1.2218341488143458,644.0
1.2241321346395022,645.0
1.226305763778962,646.0
1.228616730655371,647.0
1.2307204785806054,648.0
1.2329490340570366,649.0
1.2353272946494367,650.0
1.237443034447289,651.0
1.2395972288881179,652.0
1.2420551139929792,653.0
1.2436204305431382,654.0
1.243629695119064,655.0
1.2437238862315583,656.0
1.2456549857574242,657.0
1.2478282096922124,658.0
1.2497651260799152,659.0
1.2523385486455123,660.0
1.2544501333106977,661.0
1.2565335114387621,662.0
1.2588716014666559,663.0
1.2609980649244414,664.0
1.263172059027231,665.0
1.265395835747467,666.0
1.267739966683254,667.0
1.269844267810172,668.0
1.2723042777132223,669.0
1.2737703757028203,670.0
1.2737689502092002,671.0
1.2738176585237482,672.0
1.2758900606051402,673.0
1.2775706559386302,674.0
1.2797879722288759,675.0
1.2820213145285877,676.0
1.2842925715834177,677.0
1.2864850211904315,678.0
1.2887827735932067,679.0
1.290922661515938,680.0
1.2931461263324258,681.0
1.2954360589596614,682.0
1.2975193016166744,683.0
1.299837127507431,684.0
1.301618669934915,685.0
1.3016253592662659,686.0
1.3036220046623144,687.0
1.3056672071006648,688.0
1.3076061535058643,689.0
1.3099763762712198,690.0
1.3121868832534154,691.0
1.3145186684592456,692.0
1.3167363100818834,693.0
1.3190645990134366,694.0
1.3211721164335555,695.0
1.3229560759387413,696.0
1.3229574007324958,697.0
1.324907623631727,698.0
1.326990123036566,699.0
1.3292956220104588,700.0
1.3312992747627233,701.0
1.3335720464878447,702.0
1.335853141134133,703.0
1.3379903757508413,704.0
1.340197154915541,705.0
1.3425498944398384,706.0
1.3446241371728673,707.0
1.3463552009463267,708.0
1.3463495190190018,709.0
1.346272270319287,710.0
1.3482938055955866,711.0
1.3505001517873347,712.0
1.352531461302045,713.0
1.354661741472579,714.0
1.3569335689758126,715.0
1.3590187025651972,716.0
1.361156784141255,717.0
1.3632877817801352,718.0
1.3655420873536532,719.0
1.367771712928995,720.0
1.3699682436399996,721.0
1.3723035651295648,722.0
1.3744423338496465,723.0
1.3767828982794859,724.0
1.3784080597454846,725.0
1.3784102845329964,726.0
1.3784618248808973,727.0
1.3804067047499373,728.0
1.3825254484400193,729.0
1.3845379234269661,730.0
1.3868819207619771,731.0
1.3890444092558587,732.0
1.391401672251043,733.0
1.393365118782757,734.0
1.395638853082264,735.0
1.3980469651794958,736.0
1.4001738476858707,737.0
1.4023822881064838,738.0
1.4048611245163691,739.0
1.4068971707016285,740.0
1.4085701302239895,741.0
1.408562753235829,742.0
1.4085571283902403,743.0
1.4103321708947436,744.0
1.4128235164872625,745.0
1.4147151506156732,746.0
1.417031852114357,747.0
1.4193973517734455,748.0
1.4214241190132297,749.0
1.4235281278729741,750.0
1.425780279316439,751.0
1.4280685785966425,752.0
1.43025836713521,753.0
1.4324852174003466,754.0
1.4348490183745537,755.0
1.436938983112416,756.0
1.4386957844201338,757.0
1.4387181207502717,758.0
1.438741521541284,759.0
1.44073079852346,760.0
1.4427866866245591,761.0
1.4447188020754407,762.0
1.4468415763223477,763.0
1.449104546128863,764.0
1.4512138827794003,765.0
1.4534640517430741,766.0
1.4557799260317246,767.0
1.4579133388442131,768.0
1.4601399832980375,769.0
1.4625153137243223,770.0
1.4645431460420268,771.0
1.4662943477446264,772.0
1.4662898504477262,773.0
1.466279379017204,774.0
1.468441544621512,775.0
1.4700654787897431,776.0
1.4719509600034575,777.0
1.4737759520287634,778.0
1.4761387254312077,779.0
1.478294531254493,780.0
1.4803354756515101,781.0
1.4827490293084638,782.0
1.484873038577641,783.0
1.487024971415715,784.0
1.4894293302358448,785.0
1.4915518574639914,786.0
1.4932450536604402,787.0
1.4932436020308455,788.0
1.4952419767213345,789.0
1.4972529985998542,790.0
1.4995510920987558,791.0
1.5018321754026138,792.0
1.5038705507260162,793.0
1.5061222637743246,794.0
1.5083985042880705,795.0
1.5105284258918417,796.0
1.5127609464524419,797.0
1.5151203616127291,798.0
1.516733247495049,799.0
1.5167079726273456,800.0
1.5186890543445837,801.0
1.5208446444867976,802.0
1.5228644394539266,803.0
1.525281286860751,804.0
1.527410305613327,805.0
1.5295946401527731,806.0
1.531890197358134,807.0
1.5340699600091419,808.0
1.5362572572417974,809.0
1.5386319057053492,810.0
1.5401933756307422,811.0
1.5401892755819888,812.0
1.5420977382677554,813.0
1.5442348360385663,814.0
1.5464081578512445,815.0
1.548668011203965,816.0
1.5507531384339603,817.0
1.5529688164822604,818.0
1.5550745556777656,819.0
1.5571890834769682,820.0
1.559301933908546,821.0
1.5611282966324505,822.0
1.561130558298528,823.0
1.561183292505546,824.0
1.563132474757582,825.0
1.5653080162494177,826.0
1.5672729882335055,827.0
1.5696279726366646,828.0
1.5719893712401745,829.0
1.5740996688146054,830.0
1.57629314417793,831.0
1.5786015194223966,832.0
1.5807651150604212,833.0
1.5829266065149867,834.0
1.585340634209226,835.0
1.587462037157309,836.0
1.5896283288647892,837.0
1.5920034889920311,838.0
1.593621742526489,839.0
1.5936201934732812,840.0
1.5955678337426682,841.0
1.5975075738676328,842.0
1.5998802935179963,843.0
1.6021005431280348,844.0
1.6042311190754832,845.0
1.6065576833504251,846.0
1.6087334797367105,847.0
1.6109007658197936,848.0
1.613276322785982,849.0
1.6154561243985548,850.0
1.6170994988473397,851.0
1.6170980959048873,852.0
1.6188656346226113,853.0
1.6212548101583355,854.0
1.6233328743289146,855.0
1.6256493913679881,856.0
1.627823105155979,857.0
1.6301265133810683,858.0
1.6321986964270196,859.0
1.634337151609427,860.0
1.6366372271129956,861.0
1.638815777885261,862.0
1.6405000713354319,863.0
1.6405081494697475,864.0
1.642133895733927,865.0
1.6441259821881566,866.0
1.646140393318884,867.0
1.6485563697817813,868.0
1.6507763697614306,869.0
1.6529923876841541,870.0
1.6552051466124105,871.0
1.6574361214029143,872.0
1.6596634093161224,873.0
1.6614476687998778,874.0
1.6614374109655754,875.0
1.6634153079815857,876.0
1.6653918324611865,877.0
1.6677530739498332,878.0
1.669906783648106,879.0
1.6722295800776257,880.0
1.674306354985014,881.0
1.6766345880836186,882.0
1.6790688417478963,883.0
1.6810548889913977,884.0
1.6832770036496114,885.0
1.6856670119723158,886.0
1.687410466574023,887.0
1.687420397547636,888.0
1.6875177772915442,889.0
1.6892974843225739,890.0
1.6915585245055635,891.0
1.693968780815825,892.0
1.6960701406588459,893.0
1.698296773680202,894.0
1.7004932127968586,895.0
1.7027022170193242,896.0
1.7048270616327885,897.0
1.7069508320477034,898.0
1.7092976586847575,899.0
1.7112809685628287,900.0
1.7135233997492854,901.0
1.7152280247285492,902.0
1.7152262704418308,903.0
1.7152220877825408,904.0
1.7171888010121008,905.0
1.719326968768268,906.0
1.7214864303121185,907.0
1.7237168957976563,908.0
1.7258657023154327,909.0
1.7280353125404042,910.0
1.7303166965868877,911.0
1.7323594992593832,912.0
1.734481614021773,913.0
1.7367998620211935,914.0
1.738857942138711,915.0
1.7410172600769573,916.0
1.742831124589279,917.0
1.742835222173385,918.0
1.7428566704441177,919.0
1.7448314523135857,920.0
1.7468966237453625,921.0
1.749081187866206,922.0
1.7513929897831197,923.0
1.75351078467154,924.0
1.7557065317477956,925.0
1.7579672495074723,926.0
1.7601536397718587,927.0
1.7621048298647677,928.0
1.7645793701537629,929.0
1.7667044766717828,930.0
1.7688488996108174,931.0
1.7711975768684107,932.0
1.7728130539654166,933.0
1.7728204285307456,934.0
1.7728462824677886,935.0
1.7747865252895136,936.0
1.7767906567230984,937.0
1.7791053756241537,938.0
1.7811983100252633,939.0
1.783304375051479,940.0
1.7854173526236867,941.0
1.7877346588237637,942.0
1.7899404801819283,943.0
1.7921169340257734,944.0
1.7944384380959597,945.0
1.7966083178681527,946.0
1.798800679158328,947.0
1.8011591819499226,948.0
1.8027364968064432,949.0
1.802733593030979,950.0
1.802711129602221,951.0
1.8047408572335348,952.0
1.8068323369108426,953.0
1.80894639258759,954.0
1.8111943296878172,955.0
1.8135500375247073,956.0
1.8156647715278713,957.0
1.8177811493051899,958.0
1.820118732341484,959.0
1.822197271396764,960.0
1.8243802789248793,961.0
1.826679518978103,962.0
1.8287015214108617,963.0
1.8307456891422416,964.0
1.8326615366282408,965.0
1.8326513009005019,966.0
1.832643824408656,967.0
1.8347156370594873,968.0
1.836331364788495,969.0
1.8383450009211224,970.0
1.8407059486550754,971.0
1.8425355378801969,972.0
1.844865185135136,973.0
1.8470919700857944,974.0
1.849327120826051,975.0
1.8514924097658927,976.0
1.8538872015568133,977.0
1.856174193139631,978.0
1.8583042848375015,979.0
1.8600770715007986,980.0
1.8600747394264194,981.0
1.8601287666351294,982.0
1.8620726685787001,983.0
1.8642555963409406,984.0
1.8661186894545287,985.0
1.8684072487514631,986.0
1.8706822026601717,987.0
1.8728171316904558,988.0
1.8750470383159759,989.0
1.8773578977909062,990.0
1.879510943378159,991.0
1.8817396787765446,992.0
1.884110207855667,993.0
1.8861516096798925,994.0
1.8879075584924743,995.0
1.8879075677099515,996.0
1.8878980489940962,997.0
1.8898453510654953,998.0
1.891693493950774,999.0
1.8934213452522055,1000.0
1.895778244635517,1001.0
1.898090869182785,1002.0
1.900208515519063,1003.0
1.9023502060337592,1004.0
1.9047091349749492,1005.0
1.9068921782867345,1006.0
1.9090627280994406,1007.0
1.9114471625050076,1008.0
1.9135215943042485,1009.0
1.915603362382449,1010.0
1.9174406341231733,1011.0
1.917439958798718,1012.0
1.917431511075045,1013.0
1.9194166477040633,1014.0
1.921567304744887,1015.0
1.9234169799854692,1016.0
1.9260106366740215,1017.0
1.9280952224419623,1018.0
1.9302693545551335,1019.0
1.932509337177643,1020.0
1.934608050223624,1021.0
1.9367625509060749,1022.0
1.9389873408137868,1023.0
1.9411128474110535,1024.0
1.9433339876627154,1025.0
1.9456896729189779,1026.0
1.9473121301183722,1027.0
1.9473119623754531,1028.0
1.9473062847676983,1029.0
1.9490851072051156,1030.0
1.9510446264663273,1031.0
1.953287443602617,1032.0
1.955515017649242,1033.0
1.9576470057001245,1034.0
1.9598530462226367,1035.0
1.9620531377707964,1036.0
1.9642945243895749,1037.0
1.9665236045780141,1038.0
1.9687785098177228,1039.0
1.9709767565225664,1040.0
1.973368507348733,1041.0
1.9755134305136113,1042.0
1.9770681974915998,1043.0
1.9770649134040799,1044.0
1.9770618431528262,1045.0
1.979039007085441,1046.0
1.981302699574601,1047.0
1.983214778568347,1048.0
1.9854665694392395,1049.0
1.9876399791090307,1050.0
1.9899291161230777,1051.0
1.992064609565447,1052.0
1.994305717260501,1053.0
1.9965952978493902,1054.0
1.9987758955967272,1055.0
2.001000246753034,1056.0
2.003377126843343,1057.0
2.0054548656706164,1058.0
2.007944638714799,1059.0
2.0094663036228435,1060.0
