yaw_change,time
0,0
0.004818837627936,1
0.009768192524235,2
0.014020881070943,3
0.018018899014941,4
0.021930086428976,5
0.025828804192949,6
0.029566010966422,7
0.034709498587329,8
0.039953847711665,9
0.045030093107792,10
0.049860119301139,11
0.053846134620098,12
0.058249963268684,13
0.062663699943723,14
0.067215520766692,15
0.071972407661108,16
0.076630286385639,17
0.080907592979092,18
0.08512562528296,19
0.08937289510085,20
0.093801672921808,21
0.098924619311152,22
0.103623007261481,23
0.108555170899699,24
0.113631009321769,25
0.119074746533307,26
0.124659516331496,27
0.129863661663895,28
0.135084967002239,29
0.139512437306068,30
0.14439865599494,31
0.149433514175951,32
0.154451441269218,33
0.159699650626526,34
0.165076661400114,35
0.170333248444477,36
0.175860148279467,37
0.181694775758222,38
0.186739182702219,39
0.191732622094763,40
0.19685350749532,41
0.202149203072527,42
0.207468387028651,43
0.21243315662547,44
0.218075843655513,45
0.223660289265069,46
0.228092366868989,47
0.233254103542575,48
0.238345739957855,49
0.243542437726747,50
0.24820987318697,51
0.253466080288775,52
0.258683528025792,53
0.263806191481846,54
0.268985671677265,55
0.274219173908946,56
0.279500199458962,57
0.284823380338737,58
0.290186667027962,59
0.29558777606015,60
0.301024350439885,61
0.30649419773796,62
0.312057022322902,63
0.317151017056324,64
0.322563659335019,65
0.327960035817025,66
0.333671985269172,67
0.338221556708349,68
0.343084377064937,69
0.3480009737373,70
0.35325472166551,71
0.358494524066886,72
0.363728039067534,73
0.368552966438743,74
0.376438541916696,75
0.382169773523042,76
0.387559190666262,77
0.392874857304099,78
0.398090558874065,79
0.403344769574399,80
0.408631598943745,81
0.413965258134081,82
0.419363998529662,83
0.424785902297459,84
0.430224684653426,85
0.435682546413985,86
0.441160889900621,87
0.446792312926668,88
0.451619447693286,89
0.457031367300886,90
0.461913937320911,91
0.46704949534616,92
0.472213197611314,93
0.477403163420142,94
0.482617898302196,95
0.487859991485819,96
0.49311590448262,97
0.498386251370281,98
0.503671123899556,99
0.508970562766528,100
0.514286064229859,101
0.519612816242993,102
0.524797215468181,103
0.530151818941622,104
0.535542959501924,105
0.540926947469347,106
0.546338872396289,107
0.551968145823961,108
0.556773811624698,109
0.561785206487927,110
0.56652879425885,111
0.571537380917395,112
0.576468385457274,113
0.582650358432788,114
0.587857435615182,115
0.595601764212127,116
0.600870245879507,117
0.606255476597096,118
0.611520265328339,119
0.616798956114936,120
0.62209806268764,121
0.627451947169425,122
0.63281755094543,123
0.638197031599002,124
0.643591417413032,125
0.649001113616774,126
0.654426419206175,127
0.660073092911184,128
0.66473613297581,129
0.670267306680961,130
0.675033886274558,131
0.680240438380433,132
0.685457056197332,133
0.690688676637103,134
0.69593455131058,135
0.701190902254284,136
0.706450720459359,137
0.711716375217592,138
0.716988192426387,139
0.72226537018389,140
0.727545647575359,141
0.732837496513912,142
0.738336723546023,143
0.743463814389112,144
0.748976200233207,145
0.754456677954433,146
0.759657013851935,147
0.764676669538255,148
0.770195975232147,149
0.77526572222282,150
0.780400645817188,151
0.78563963814018,152
0.790882409456251,153
0.796161085812747,154
0.800995507858232,155
0.808546665450667,156
0.814863794546783,157
0.820029333911677,158
0.825450612212104,159
0.830882078528281,160
0.8363140619675,161
0.8417657871036,162
0.847237305506704,163
0.853302595746703,164
0.85764642522543,165
0.862572188319145,166
0.867653004466934,167
0.87270797534606,168
0.877812077576511,169
0.883000552382527,170
0.887993882478765,171
0.893462992837497,172
0.89868580427836,173
0.904526903247106,174
0.909940472142169,175
0.915353563354597,176
0.920772867936192,177
0.926203590553163,178
0.931646093824447,179
0.937100259532754,180
0.942555420581949,181
0.947755739126345,182
0.952570594327628,183
0.957377804614951,184
0.963118515289501,185
0.968447612140592,186
0.973911933573216,187
0.979917930699948,188
0.985250498916371,189
0.990598528276681,190
0.995945615320778,191
1.00130158062673,192
1.0066779613249,193
1.01205716897799,194
1.01744018214752,195
1.02282644439026,196
1.02821530355804,197
1.03360618473746,198
1.03899842509232,199
1.04439144142239,200
1.05042085394367,201
1.05467956110992,202
1.06003326548686,203
1.06536835902531,204
1.07070828901993,205
1.07605377517789,206
1.08140300914248,207
1.08675455498274,208
1.09210995041761,209
1.09747894536691,210
1.10284552830999,211
1.1082084947081,212
1.11356654352295,213
1.11891837278283,214
1.12426267220232,215
1.12964515152734,216
1.13528696344065,217
1.14048126934259,218
1.14580595767021,219
1.15118729110488,220
1.15656900797341,221
1.16194797283986,222
1.16732360580906,223
1.17269400519254,224
1.17806846016539,225
1.18344071578164,226
1.18880187170205,227
1.19414936676576,228
1.19948114721837,229
1.20479300050908,230
1.21013737727379,231
1.21581169161556,232
1.22143918680323,233
1.22655915619204,234
1.23189965602268,235
1.2373488607175,236
1.24278781136063,237
1.24821262772302,238
1.25362197611131,239
1.25901963025,240
1.26440642343543,241
1.26977021244231,242
1.27510710506872,243
1.28041383394491,244
1.2856871316802,245
1.29090998252145,246
1.29667527698116,247
1.3022805737179,248
1.30787361240151,249
1.31271403161673,250
1.31823574152359,251
1.32374412889027,252
1.32922745817044,253
1.33468300556239,254
1.34010644277477,255
1.34550109658349,256
1.35085541038096,257
1.35616345549912,258
1.36141911704685,259
1.36663966503083,260
1.37241198852885,261
1.37807723267613,262
1.38365907287022,263
1.38917059042942,264
1.39445926387823,265
1.39943874263865,266
1.40449646255121,267
1.40963959835784,268
1.41481587756736,269
1.4199716478919,270
1.42514410377303,271
1.43034091707466,272
1.43527859858962,273
1.44091036625413,274
1.44617348543501,275
1.45231026895027,276
1.45790481825498,277
1.46342377279795,278
1.46882587132208,279
1.47377473707363,280
1.47914586418453,281
1.48432569188687,282
1.48944890066935,283
1.49454538046594,284
1.49958390069671,285
1.50453123536789,286
1.50937309678399,287
1.51419823674274,288
1.51910659114682,289
1.52382458215544,290
1.52885358982791,291
1.53383014061665,292
1.53933698709892,293
1.54459048190361,294
1.54955312591918,295
1.55407308543199,296
1.55901994015538,297
1.56411844955087,298
1.56876776982089,299
1.57365425791444,300
1.57862702199672,301
1.5836298572,302
1.58764746666171,303
1.5907414597823,304
1.59516342307879,305
1.59987259789289,306
1.6047957316866,307
1.60990465203444,308
1.61518897982762,309
1.62032740385487,310
1.62525007604935,311
1.6300402347514,312
1.63477489457789,313
1.63956085182188,314
1.64376755938885,315
1.64847848387199,316
1.65284914239395,317
1.6563323087473,318
1.65922206428274,319
1.66385118677576,320
1.6682774051721,321
1.67282651562569,322
1.67750708950341,323
1.68236077855123,324
1.68741125862296,325
1.69257652391781,326
1.69760981599651,327
1.70249607329913,328
1.70734851974971,329
1.71219991948215,330
1.71710554150105,331
1.72228194579563,332
1.72676448914506,333
1.73131639725158,334
1.73617475867998,335
1.74110495314574,336
1.7461092241616,337
1.75118840068391,338
1.7563425816351,339
1.76157235273564,340
1.76686511677885,341
1.77221821572519,342
1.77762809226095,343
1.78309096889268,344
1.78860303190094,345
1.79412001245947,346
1.79937253104588,347
1.80472719618747,348
1.81010307181268,349
1.81552387980592,350
1.82103167638708,351
1.82630109444325,352
1.83182428111699,353
1.83661799442108,354
1.84164023476018,355
1.84673121333164,356
1.85190213564251,357
1.85817346590621,358
1.86437954407117,359
1.8695724591116,360
1.87497203381344,361
1.88013904956764,362
1.8853564926535,363
1.89062008700379,364
1.89592316960657,365
1.90126247876807,366
1.90663620311322,367
1.91204255834285,368
1.91748095970595,369
1.92295442016349,370
1.92847088904399,371
1.93397470784509,372
1.93936298187523,373
1.94417464717183,374
1.94930181206854,375
1.954416782744,376
1.95957280705872,377
1.96474700847396,378
1.96994127455241,379
1.97515596175296,380
1.98039222203953,381
1.98564785474902,382
1.99092060220926,383
1.99620830226228,384
2.00213837616446,385
2.00663370926522,386
2.01185623260143,387
2.01711453307057,388
2.02244977394758,389
2.02781328404064,390
2.03319418935139,391
2.03859669691582,392
2.04403951775157,393
2.04948696383908,394
2.05479407579288,395
2.05954108964689,396
2.06476158768028,397
2.07264424437272,398
2.07634590316967,399
2.08119125006542,400
2.08612055546678,401
2.09126099037592,402
2.09644019831262,403
2.10164473914682,404
2.1068659687976,405
2.11210003984878,406
2.11734444113637,407
2.12259790295215,408
2.12785991326611,409
2.13312925747014,410
2.138308545714,411
2.14363624267691,412
2.14897671807042,413
2.15432728542387,414
2.15969770417024,415
2.16509394439604,416
2.17056660592167,417
2.17564905309017,418
2.18046078404482,419
2.18526146500496,420
2.19011099638766,421
2.19508874200409,422
2.20149675775612,423
2.20885500809587,424
2.21395478447972,425
2.21908213635629,426
2.22429469346479,427
2.22952802779619,428
2.23477887554516,429
2.24003985164253,430
2.24531209624023,431
2.25059273607204,432
2.25589606517658,433
2.26123203325275,434
2.26657670244998,435
2.27192879322978,436
2.27737389386543,437
2.28273469851647,438
2.28751765942732,439
2.29275386070761,440
2.29794528469456,441
2.30312707566796,442
2.30830847736041,443
2.31349375748036,444
2.31868307971449,445
2.32387115516238,446
2.32906120739698,447
2.33425324143544,448
2.33944788803652,449
2.34506673121661,450
2.34988361807459,451
2.35528052474292,452
2.36066275266541,453
2.36605566863952,454
2.37146322090166,455
2.37689225407945,456
2.38279157811457,457
2.38731204437695,458
2.3920673502634,459
2.39699664433628,460
2.40187598225895,461
2.40798199979774,462
2.41345074411772,463
2.42122215449141,464
2.42666352996359,465
