displacement,time
0.0,0.0
0.00041510529825237725,1.0
0.001044882823485101,2.0
0.001737664525735653,3.0
0.0031052499911055427,4.0
0.004445690272370783,5.0
0.005827203447601607,6.0
0.0072521580658390225,7.0
0.00879169049749438,8.0
0.010445352624588419,9.0
0.011832440681039051,10.0
0.013249392237253778,11.0
0.014750454434307047,12.0
0.016401402033351366,13.0
0.017774805797825047,14.0
0.01916324073663571,15.0
0.02059998289789803,16.0
0.022148891431718335,17.0
0.023834648701578618,18.0
0.02522991642191062,19.0
0.026658179955501286,20.0
0.02816626345632812,21.0
0.02982448663083229,22.0
0.031200878970392473,23.0
0.032613376868621646,24.0
0.03404734080540443,25.0
0.035602701014000024,26.0
0.03730399418168669,27.0
0.03870855476831776,28.0
0.04014341085710212,29.0
0.04168036450218562,30.0
0.043345153725855436,31.0
0.04472339719292728,32.0
0.04614374062501377,33.0
0.04760691914422649,34.0
0.04916013090397937,35.0
0.050879534456331296,36.0
0.05229613568372173,37.0
0.05374321168391356,38.0
0.05528769934408444,39.0
0.056976648128542126,40.0
0.058389629940258515,41.0
0.05981205258476357,42.0
0.06129687709827336,43.0
0.06295543678077531,44.0
0.06451582312140941,45.0
0.06595007558864506,46.0
0.06741988761027967,47.0
0.06900569979267951,48.0
0.07068555744452416,49.0
0.07210598127868745,50.0
0.07355661495202967,51.0
0.0750985883692137,52.0
0.07680384266889802,53.0
0.07819387881000757,54.0
0.07963198896013558,55.0
0.08112535371362123,56.0
0.08279231906244437,57.0
0.0843547593421316,58.0
0.08579715682960673,59.0
0.08724969526398095,60.0
0.08885134725672436,61.0
0.09053872570655123,62.0
0.09196929430823055,63.0
0.09341896323100904,64.0
0.09492483135679883,65.0
0.0966042288269756,66.0
0.09819459146164809,67.0
0.0996543994643938,68.0
0.10116178451868599,69.0
0.10283969409938602,70.0
0.10439397365947224,71.0
0.1058444103030898,72.0
0.10731741872169226,73.0
0.10892733352186028,74.0
0.11062934831895993,75.0
0.11206570945625886,76.0
0.11353808074981322,77.0
0.1150606058019237,78.0
0.11674311939340395,79.0
0.11835532154903393,80.0
0.11981874854441321,81.0
0.1213366931704387,82.0
0.12303365571142559,83.0
0.12460902788424774,84.0
0.12606934439736167,85.0
0.1275975700808729,86.0
0.12925747498190893,87.0
0.13082489634972283,88.0
0.1322621090324055,89.0
0.1337600801364267,90.0
0.13541917283957083,91.0
0.13709096209682547,92.0
0.13852730871142171,93.0
0.13998996215039472,94.0
0.14152505171300855,95.0
0.14322725499545708,96.0
0.14484298000313406,97.0
0.14631326198267602,98.0
0.14783951188370034,99.0
0.1495356866797934,100.0
0.1511237521255168,101.0
0.15260225641178093,102.0
0.1541069705122328,103.0
0.15580359395286505,104.0
0.15735395867545532,105.0
0.15883693289110884,106.0
0.16030978462534176,107.0
0.16186916345941038,108.0
0.16359091227010633,109.0
0.16522441194814624,110.0
0.16672455840980602,111.0
0.16827957037939145,112.0
0.17000248261614512,113.0
0.17160543821519336,114.0
0.17310006203488423,115.0
0.17464711848814077,116.0
0.1763637658798086,117.0
0.17795786513206055,118.0
0.17943848456923428,119.0
0.18100072117764554,120.0
0.18269438314329858,121.0
0.1842987534733845,122.0
0.18574778510403903,123.0
0.18728682710117184,124.0
0.18890366991955068,125.0
0.19068187531061143,126.0
0.1921323777173439,127.0
0.1936358737382028,128.0
0.195207855878045,129.0
0.19694500214876767,130.0
0.19860271485899933,131.0
0.2001072462480003,132.0
0.20167294219730772,133.0
0.2034176647764028,134.0
0.20505109617338846,135.0
0.20655295077733243,136.0
0.20811402052275538,137.0
0.2098535514987705,138.0
0.2114834584453765,139.0
0.2129824235703236,140.0
0.21453812716765502,141.0
0.21625794593679556,142.0
0.2178960270524389,143.0
0.21939099802049716,144.0
0.22094064711486774,145.0
0.22267537492082282,146.0
0.2242923354237339,147.0
0.22578395608806615,148.0
0.2273140905383613,149.0
0.22900517890311375,150.0
0.23053094905393814,151.0
0.23224859826136285,152.0
0.2337873813979467,153.0
0.2355173585188742,154.0
0.23705019942176056,155.0
0.23868242584109414,156.0
0.24021363135569865,157.0
0.24182604242408762,158.0
0.24359417338088327,159.0
0.24524422387582384,160.0
0.2467786561613313,161.0
0.24837264814608398,162.0
0.25013666937896617,163.0
0.25178878886989253,164.0
0.25331237202027634,165.0
0.25489855837990255,166.0
0.2566623708308186,167.0
0.25832003995818875,168.0
0.2598429942385559,169.0
0.26142787518765365,170.0
0.2631819754846933,171.0
0.2648458996574038,172.0
0.2663682420425995,173.0
0.26795145941946846,174.0
0.26971681892283855,175.0
0.2713644243923396,176.0
0.27289383207995627,177.0
0.274464119159494,178.0
0.2762175239358858,179.0
0.2778827638053858,180.0
0.2793885516861127,181.0
0.2809615318355984,182.0
0.28267727520933095,183.0
0.284287125940322,184.0
0.28600332282979374,185.0
0.287608558370071,186.0
0.28933187527949716,187.0
0.2909215963179064,188.0
0.29262047076907505,189.0
0.2942187173273414,190.0
0.29597314243808,191.0
0.29753558609501146,192.0
0.29923788034167653,193.0
0.30084765052283763,194.0
0.3026111942540506,195.0
0.3041513658406635,196.0
0.30586168781378537,197.0
0.3074568245261983,198.0
0.30923486507401365,199.0
0.3107782874082017,200.0
0.3124884302233972,201.0
0.3140825171724926,202.0
0.31586713212602907,203.0
0.3174105631105782,204.0
0.3191250558153922,205.0
0.3207206408353774,206.0
0.32250685674181784,207.0
0.3240586579315536,208.0
0.325760333646187,209.0
0.32736697939984677,210.0
0.32915767992598116,211.0
0.330708647580832,212.0
0.3324176775728455,213.0
0.3340244794193421,214.0
0.3358186379136298,215.0
0.3373738590059421,216.0
0.33908095800030275,217.0
0.3406936199514993,218.0
0.34249182501410913,219.0
0.34405031537779796,220.0
0.34575778476001257,221.0
0.34737487090530816,222.0
0.34917886990954744,223.0
0.35073521523705287,224.0
0.3524562692539976,225.0
0.3540711087814569,226.0
0.355879854788275,227.0
0.3574386891883351,228.0
0.3591663961886784,229.0
0.36078374745497954,230.0
0.3625979005961655,231.0
0.3641584613423705,232.0
0.3658963698636799,233.0
0.3675146623111737,234.0
0.36933644092230894,235.0
0.3708990390516698,236.0
0.3726427194257066,237.0
0.3742767387274067,238.0
0.3760975088065972,239.0
0.3776657737137711,240.0
0.37941463150026195,241.0
0.3810585046471654,242.0
0.38285927482033777,243.0
0.3845541350351284,244.0
0.38612682931280257,245.0
0.3877916467492739,246.0
0.3895771157897885,247.0
0.391287217946867,248.0
0.39286338515262975,249.0
0.39449506468629375,250.0
0.39627609151770393,251.0
0.39800126325041996,252.0
0.3995686629077888,253.0
0.4012080516181165,254.0
0.40302199732654914,255.0
0.404747628988395,256.0
0.4063153739545764,257.0
0.4079602993319075,258.0
0.40978303602615834,259.0
0.41151260576597404,260.0
0.41308464832898095,261.0
0.41473564814375086,262.0
0.4165707645163222,263.0
0.41830564999340386,264.0
0.41989887860848685,265.0
0.4216596665542906,266.0
0.4233142865904413,267.0
0.4250514186276394,268.0
0.4266387044264321,269.0
