yaw_change,time
0,0
0.019137696851946988,1.0
0.03812914305209617,2.0
0.061036896036506534,3.0
0.07773062363351782,4.0
0.09711377877999121,5.0
0.11448330711425526,6.0
0.14152404453313214,7.0
0.16030182297400564,8.0
0.18255293403204184,9.0
0.20462400489809754,10.0
0.2267059171713252,11.0
0.24970349875895587,12.0
0.2714448261363687,13.0
0.2948440163352388,14.0
0.318343310441177,15.0
0.3411216994605571,16.0
0.3635874069782539,17.0
0.3869921531797758,18.0
0.4101022179084035,19.0
0.43313653855225254,20.0
0.45632685820795105,21.0
0.4793333495131782,22.0
0.50266649406648,23.0
0.5257076911209281,24.0
0.5491440313911875,25.0
0.5706312284922642,26.0
0.5959074404316657,27.0
0.6191071015253361,28.0
0.6414918153359835,29.0
0.6651339861201558,30.0
0.685333830830973,31.0
0.7078421728291692,32.0
0.7278758016694195,33.0
0.749355323657183,34.0
0.7724439812574694,35.0
0.7952790293199842,36.0
0.8191658107240186,37.0
0.8443846289980979,38.0
0.8663746652882188,39.0
0.8906731873863536,40.0
0.9135203277167702,41.0
0.9383759199293179,42.0
0.9628972839929615,43.0
0.9851382056218569,44.0
1.0079469134496266,45.0
1.0357383671064748,46.0
1.058749883540824,47.0
1.0806957774857087,48.0
1.103000544361234,49.0
1.131869382489029,50.0
1.1544220624772503,51.0
1.176622652689949,52.0
1.2001585232932528,53.0
1.2288992600818818,54.0
1.2510746074606351,55.0
1.276002216847836,56.0
1.2972667948813672,57.0
1.3202571511931784,58.0
1.3427135678996256,59.0
1.3653235155156942,60.0
1.3896906281513188,61.0
1.4150027697673815,62.0
1.4403188163961647,63.0
1.459947377351033,64.0
1.4890184572416303,65.0
1.5134961279698227,66.0
1.535620841670932,67.0
1.5441834656980713,68.0
1.569511682281255,69.0
1.5919368288214693,70.0
1.6148688561915656,71.0
1.6434492100624198,72.0
1.6584244129098389,73.0
1.680639602646154,74.0
1.7009471977572659,75.0
1.727430159832069,76.0
1.7491713950473555,77.0
1.7730330162783385,78.0
1.7959930183753021,79.0
1.8198234100311645,80.0
1.843813533184043,81.0
1.866989871971994,82.0
1.891701312977902,83.0
1.9141994167131007,84.0
1.9375344770992173,85.0
1.957970184685514,86.0
1.9848678326401346,87.0
2.0083513113952547,88.0
2.033123378283562,89.0
2.057527547040181,90.0
2.0827397678792474,91.0
2.10681503849401,92.0
2.1310276739679086,93.0
2.153973053683174,94.0
2.1774020255190547,95.0
2.1986730701742756,96.0
2.2247002284997013,97.0
2.249461220147817,98.0
2.275731608917332,99.0
2.2999905827783063,100.0
2.3251342466059395,101.0
2.3509977377456233,102.0
2.375444995270142,103.0
2.401125253983591,104.0
2.427039070484519,105.0
2.451422642651458,106.0
2.4753911034508245,107.0
2.503292869366755,108.0
2.5277543816082413,109.0
2.5530528730779105,110.0
2.5740039310337957,111.0
2.5967870508159137,112.0
2.618868933964994,113.0
2.6499551946759965,114.0
2.6759186163662774,115.0
2.6997643542976664,116.0
2.7223372588919035,117.0
2.7545020767556263,118.0
2.778514763239217,119.0
2.801960916688876,120.0
2.8342159626596555,121.0
2.858548404088225,122.0
2.8813528200324448,123.0
2.901704874867991,124.0
2.936018477270744,125.0
2.959762738298892,126.0
2.980845888646949,127.0
3.0130796806017335,128.0
3.037395966616543,129.0
3.057038029615603,130.0
3.0863098892787986,131.0
3.1110336818973408,132.0
3.1325849312065945,133.0
3.1438184548080037,134.0
3.171406191158249,135.0
3.1948058343089625,136.0
3.2175530874587275,137.0
3.244332392829134,138.0
3.2652513507419845,139.0
3.288751849038592,140.0
3.31229440191307,141.0
3.335322121636487,142.0
3.35937612438937,143.0
3.383687231604911,144.0
3.4042638994388197,145.0
3.4281982907361757,146.0
3.450948686592513,147.0
3.4770124664823867,148.0
3.5024594795446222,149.0
3.5272011605389615,150.0
3.552402144175487,151.0
3.5772425803559647,152.0
3.6020360398916975,153.0
3.6262274186214327,154.0
3.648495074924214,155.0
3.6725526025769617,156.0
3.6941952856963742,157.0
3.7225758684872345,158.0
3.7481122372751203,159.0
3.7718957611420727,160.0
3.7985877289753707,161.0
3.8233621562475695,162.0
3.8455349450349354,163.0
3.872277572735284,164.0
3.8946784178310505,165.0
3.9192205582861854,166.0
3.941309761823887,167.0
3.970914244801437,168.0
3.994886808963408,169.0
4.019964087727448,170.0
4.047324310948712,171.0
4.071529911022557,172.0
4.094691215995793,173.0
4.120773599826094,174.0
4.144331865928493,175.0
4.167604787295392,176.0
4.192020069407417,177.0
4.222231887097314,178.0
4.246049647473027,179.0
4.269194045119178,180.0
