yaw_change,time
1.943020364619789,165.0
1.9586825960579692,166.0
1.9745884822000448,167.0
1.9910009696363746,168.0
2.00748446996702,169.0
2.0234352709060803,170.0
2.039529360883312,171.0
2.0558058521850606,172.0
2.072333981592838,173.0
2.0889481591267245,174.0
2.104246068372464,175.0
2.122305087376051,176.0
2.1386521627773427,177.0
2.155161702240806,178.0
2.172915030022296,179.0
2.1897215643640062,180.0
2.2045221230609187,181.0
2.2226323975784634,182.0
2.240372452902949,183.0
2.25729574713617,184.0
2.2740535320379105,185.0
2.2910196546154347,186.0
2.3072358921869363,187.0
2.32529738335014,188.0
2.342246429660055,189.0
2.3592557644231977,190.0
2.376344011937658,191.0
2.3928120795115935,192.0
2.4093660175444365,193.0
2.425355670348055,194.0
2.4409733399892253,195.0
2.459561132881755,196.0
2.4760905718341513,197.0
2.493966472462602,198.0
2.5114975985521846,199.0
2.528403200307202,200.0
2.5471642690515073,201.0
2.5639053846609987,202.0
2.582226899664388,203.0
2.59944755434206,204.0
2.618377004254442,205.0
2.636035086622254,206.0
2.653995148224114,207.0
2.670829345682863,208.0
2.690672131901949,209.0
2.7091670300619675,210.0
2.7270873396232633,211.0
2.7463349423450802,212.0
2.7635272059755858,213.0
2.784534243686829,214.0
2.802296157729305,215.0
2.8197807408405033,216.0
2.8371533660853046,217.0
2.8556894147435696,218.0
2.8717273619008448,219.0
2.888399522288743,220.0
2.9087267968478674,221.0
2.9274344698705734,222.0
2.9451893442899886,223.0
2.961023196283291,224.0
2.9769526360194436,225.0
2.9921515239348317,226.0
3.012324850695731,227.0
3.0299423748771317,228.0
3.0497050425946552,229.0
3.0654296117870152,230.0
3.0856172882793635,231.0
3.099774465828875,232.0
3.1137929020821633,233.0
3.12788977124417,234.0
3.1473842628112503,235.0
3.164051080669173,236.0
3.1806901586615637,237.0
3.199600756655685,238.0
3.218959545578396,239.0
3.2378067181360324,240.0
3.2545845707004464,241.0
3.2717674807782586,242.0
3.29217294068507,243.0
3.3086550098683585,244.0
3.327061817861176,245.0
3.3452202052275575,246.0
3.3653188082104375,247.0
3.38192412524466,248.0
3.4009560583659484,249.0
3.419601650834612,250.0
