displacement,time
0.0,0.0
0.00042062273026866986,1.0
0.0010273207623580302,2.0
0.001680289618207893,3.0
0.00315514022903249,4.0
0.004598504227715644,5.0
0.006113867091285035,6.0
0.007944712954236412,7.0
0.009713132545034555,8.0
0.011344706866195797,9.0
0.013043283083637355,10.0
0.014925185279742865,11.0
0.016714193366782128,12.0
0.018372483524112408,13.0
0.020093795285259296,14.0
0.02200249468426341,15.0
0.023812809953942964,16.0
0.025493830562178937,17.0
0.027242241692886585,18.0
0.029182524785930062,19.0
0.031031882977835063,20.0
0.03275228281632893,21.0
0.03466295342756687,22.0
0.03649712769089291,23.0
0.03817751946219769,24.0
0.0399246901695389,25.0
0.04187261529889242,26.0
0.04372774390436219,27.0
0.0454533371290518,28.0
0.04735151655275908,29.0
0.04909789667272696,30.0
0.05100613627666474,31.0
0.05276758447919255,32.0
0.05469617173083399,33.0
0.05648241672474082,34.0
0.0584641235649531,35.0
0.06040499564113747,36.0
0.062127309562233696,37.0
0.06403122492062692,38.0
0.06581456606558693,39.0
0.06780635572091313,40.0
0.0695986307372345,41.0
0.07157066007001935,42.0
0.0733728157785523,43.0
0.07539778571704137,44.0
0.07733218655438634,45.0
0.07913375190199254,46.0
0.0811049768588866,47.0
0.08294180175238935,48.0
0.08494194817127287,49.0
0.08690397173024492,50.0
0.08872419951279263,51.0
0.090703009342301,52.0
0.09253841426483105,53.0
0.09450617666313703,54.0
0.09636212772151398,55.0
0.0984028189542983,56.0
0.10037832632931912,57.0
0.10223442963484788,58.0
0.10422464196650612,59.0
0.10605982064377284,60.0
0.10805458090345792,61.0
0.1099356272000134,62.0
0.11200914437628003,63.0
0.1140003313344293,64.0
0.11587260968070076,65.0
0.11789309355387864,66.0
0.11987358779425447,67.0
0.12169117972989171,68.0
0.12351940688827193,69.0
0.12563060817223348,70.0
0.127648023414044,71.0
0.12950690774758059,72.0
0.1315478940622052,73.0
0.13355070747033754,74.0
0.1353799661078087,75.0
0.13727147556789554,76.0
0.13931349727905998,77.0
0.14135353160336056,78.0
0.14322441368578834,79.0
0.1452780420513614,80.0
0.1472940655025528,81.0
0.14914396139849068,82.0
0.1511652230817558,83.0
0.15316041130239133,84.0
0.15499248171590543,85.0
0.15685277475707265,86.0
0.1588953856997992,87.0
0.1609177537992201,88.0
0.16277301224236332,89.0
0.16481201412715063,90.0
0.16681359729624498,91.0
0.1686489716886537,92.0
0.17051672185905067,93.0
0.17257298114672134,94.0
0.1746097486296936,95.0
0.1764783837721304,96.0
0.17852992394670528,97.0
0.180543520600473,98.0
0.18239078169603237,99.0
0.18440953064182833,100.0
0.18640518887099353,101.0
0.1882297781095815,102.0
0.19005045752765867,103.0
0.19214632148585487,104.0
0.19415839212757752,105.0
0.19601070652366767,106.0
0.19805320974191742,107.0
0.20004490758560173,108.0
0.20189417278036934,109.0
0.2037175243687353,110.0
0.20579843116305388,111.0
0.20783046104779546,112.0
0.2096952377844956,113.0
0.21174181573864395,114.0
0.21375240169371135,115.0
0.21559872899038204,116.0
0.2176003351112477,117.0
0.21947349236249694,118.0
0.22144506527292943,119.0
0.2233313501449393,120.0
0.22541001142053915,121.0
0.22740219507357357,122.0
0.22927697478577105,123.0
0.23130210745788893,124.0
0.23328410124117457,125.0
0.2350782229224506,126.0
0.2369654724339335,127.0
0.23904538571247402,128.0
0.24107610196414203,129.0
0.24294816201329822,130.0
0.24498795577034727,131.0
0.24696790206929511,132.0
0.24879271020943325,133.0
0.25074130765784414,134.0
0.2529258714331909,135.0
0.2546978299820757,136.0
0.25655472821842507,137.0
0.2586170381613717,138.0
0.26063622744762704,139.0
0.2624844779341451,140.0
0.2645303770262257,141.0
0.2665092562977682,142.0
0.26833869844045166,143.0
0.2701756588316416,144.0
0.2722427028403108,145.0
0.2742857292582269,146.0
0.27615224399922395,147.0
0.2781901035770768,148.0
0.28016610871262226,149.0
0.28199949830461574,150.0
0.2838738635107031,151.0
0.2859495639883023,152.0
0.28799529736911866,153.0
0.289877788417862,154.0
0.2919262328500877,155.0
0.29391347607001794,156.0
0.2957746598060541,157.0
0.2978035285609489,158.0
0.2997762992618858,159.0
0.3015797029642655,160.0
0.3034596438804449,161.0
0.30551750682652434,162.0
0.3075477304603139,163.0
0.30941134099920076,164.0
0.3114479108964256,165.0
0.3134275878745423,166.0
0.3152378457311437,167.0
0.3171225566488772,168.0
0.31919739837892974,169.0
0.32124021626762567,170.0
0.3231193484789598,171.0
0.32516612851167426,172.0
0.32714990018574774,173.0
0.3290064044165021,174.0
0.33104900831278045,175.0
0.33298935360356396,176.0
0.3347921721511492,177.0
0.336688516716391,178.0
0.33873002786803996,179.0
0.3407621548530881,180.0
0.34263423607563404,181.0
0.34466821878810994,182.0
0.3466213683189201,183.0
0.3484266329422775,184.0
0.35032814655359323,185.0
0.3523831514852805,186.0
0.3544279227374427,187.0
0.3563009943195032,188.0
0.35834495861526905,189.0
0.360323321124534,190.0
0.36215827772828957,191.0
0.3641014160612629,192.0
0.36626507369337896,193.0
0.36809518005766456,194.0
0.3699707797860246,195.0
0.3720003430247456,196.0
0.37402433293553533,197.0
0.375875588092699,198.0
0.3779132950830392,199.0
0.3798905658918409,200.0
0.3816807220039906,201.0
0.3835737390200127,202.0
0.3856492670331526,203.0
0.3876487289059118,204.0
0.38954376028936055,205.0
0.39157242327767755,206.0
0.3935424464927128,207.0
0.3953458500230796,208.0
0.39729695814270455,209.0
0.399469533042193,210.0
0.4012775930400141,211.0
0.40317216938222233,212.0
0.40517222482861737,213.0
0.4072065670296439,214.0
0.40903909117899895,215.0
0.41100892925496796,216.0
0.4131669464168782,217.0
0.4149825627014015,218.0
0.4169422150613149,219.0
0.4190543307602636,220.0
0.4208371765573393,221.0
0.4226858872239064,222.0
0.42471147448719443,223.0
0.4267486709566333,224.0
0.42856144015881265,225.0
0.4305089562531288,226.0
0.4326556697414258,227.0
0.43445576767820193,228.0
0.4363332016643408,229.0
0.438361525240059,230.0
0.44035038343444793,231.0
0.44215479734305974,232.0
0.4441062638258165,233.0
0.4462853747720852,234.0
0.4481003777176004,235.0
0.4499894496882118,236.0
0.4520035953164913,237.0
0.45403932053748125,238.0
0.4558756098767704,239.0
0.45784027758263096,240.0
0.4600154176944536,241.0
0.4618367849881099,242.0
0.4637826255359287,243.0
0.46592482970288335,244.0
0.46774161398362296,245.0
0.4696009069218741,246.0
0.47160419162775286,247.0
0.4736381836049211,248.0
0.4754771751700761,249.0
0.4773891022041519,250.0
0.4795620937221625,251.0
0.4813729367106816,252.0
0.4832692414782678,253.0
0.4852929185685457,254.0
0.487295842689157,255.0
0.48910782865001706,256.0
0.49106640113432604,257.0
0.49324906262535445,258.0
0.49506765470109304,259.0
0.4970101320368464,260.0
0.49914689183531674,261.0
0.5009535225896925,262.0
0.5027918861954519,263.0
0.5047005994925423,264.0
0.5069410290158609,265.0
0.5087656912715128,266.0
0.5107108656933184,267.0
0.5128704466168016,268.0
0.5146783350829648,269.0
0.516554353724416,270.0
0.5185682689437752,271.0
0.5206052517822064,272.0
0.5224363259423614,273.0
0.524395950063324,274.0
0.5265670171056848,275.0
0.5283844520129186,276.0
0.5303228053257011,277.0
0.532460004143214,278.0
0.534261067612745,279.0
0.5361095858549497,280.0
0.5380135718818102,281.0
0.5402469637619297,282.0
0.542070947719235,283.0
0.5440207698699694,284.0
0.5461721574442708,285.0
0.5479801637923051,286.0
0.5498610148799171,287.0
0.551881509747848,288.0
0.5539132497496604,289.0
0.5557400832130281,290.0
0.5576742100416681,291.0
0.5598515293696043,292.0
0.5616668710550626,293.0
0.5635912569155319,294.0
0.5657326710497168,295.0
0.5675356105025257,296.0
0.5693917759304653,297.0
0.5712546894631908,298.0
0.5735070910515355,299.0
0.5753284975836793,300.0
0.5772775724889379,301.0
0.5794199082231952,302.0
0.581225543438346,303.0
0.5830754889634329,304.0
0.584992914213783,305.0
0.5872373567920622,306.0
0.5890673839846851,307.0
0.5910184401291246,308.0
0.59319054617279,309.0
0.5950056811662352,310.0
0.596925248331586,311.0
0.5990698923151471,312.0
0.60087073426994,313.0
0.6027107194127788,314.0
0.6046263118753484,315.0
0.6068426503467609,316.0
0.6086630034625551,317.0
0.6106058221139522,318.0
0.612751370415459,319.0
0.614555765197896,320.0
0.6164008762882314,321.0
0.6183274425178906,322.0
0.6205626248388326,323.0
0.6223912566702923,324.0
0.6243411844733104,325.0
0.6265095365473482,326.0
0.6283231208959713,327.0
0.630234866918164,328.0
0.6323796039371069,329.0
0.6341809523140943,330.0
0.6360253815905264,331.0
0.6379240987233152,332.0
0.640143889529071,333.0
0.6419625278845694,334.0
0.6438954220297585,335.0
0.6460441248551989,336.0
0.6478494557350438,337.0
0.6496956828991182,338.0
0.6515959915856067,339.0
0.6538432346929804,340.0
0.6556697624577482,341.0
0.6576188162204363,342.0
0.659780149075002,343.0
0.6615911598155556,344.0
0.6634912181509769,345.0
0.6656350306852147,346.0
0.667442536869519,347.0
0.669248484525788,348.0
