displacement,time
0.0,0.0
0.0004162446000208093,1.0
0.001041254751039055,2.0
0.0017262430173324481,3.0
0.003119529605854176,4.0
0.004496146688123997,5.0
0.005926585393867861,6.0
0.007425455296959672,7.0
0.009109366762860876,8.0
0.01066647867294823,9.0
0.012112033523985977,10.0
0.01360231877719046,11.0
0.01519928677953621,12.0
0.016910405153072777,13.0
0.018347445368052197,14.0
0.019814578131183605,15.0
0.021370054963567406,16.0
0.02309298563257147,17.0
0.02452151660675117,18.0
0.025958860907528053,19.0
0.027471477554087704,20.0
0.02914617163849127,21.0
0.030738805434228834,22.0
0.03218548513701766,23.0
0.033678774733538426,24.0
0.03533860055582572,25.0
0.036904041915411,26.0
0.03832224588785317,27.0
0.03980672777481762,28.0
0.041392545265773004,29.0
0.04310579322602472,30.0
0.0445101501904078,31.0
0.045964183281104055,32.0
0.047478229085036926,33.0
0.049153768523432464,34.0
0.05073918545422432,35.0
0.05219606438062345,36.0
0.05370912117651879,37.0
0.05535259786109759,38.0
0.056904845587476514,39.0
0.05834784333479379,40.0
0.05982469249622853,41.0
0.06140934224560678,42.0
0.06311298135496879,43.0
0.06452513564053133,44.0
0.06598151068978235,45.0
0.06749748292804436,46.0
0.06917478328082,47.0
0.07076184844215129,48.0
0.07222040494431514,49.0
0.07373733908612805,50.0
0.07539986344266376,51.0
0.07693578760488097,52.0
0.07837962883886185,53.0
0.0798588210563294,54.0
0.08144419203685092,55.0
0.08315158949599008,56.0
0.0845640604932018,57.0
0.08602199056020185,58.0
0.08754042829556626,59.0
0.0892192010319919,60.0
0.09081659874523607,61.0
0.09226747994229713,62.0
0.09377363329395284,63.0
0.09542721213804493,64.0
0.09700835053639077,65.0
0.0984250130600935,66.0
0.09991937188056403,67.0
0.10151451949086673,68.0
0.1032291122898462,69.0
0.10463867143826931,70.0
0.106098481067703,71.0
0.10762152991971131,72.0
0.10930300821886324,73.0
0.11090384310407954,74.0
0.11235741263729562,75.0
0.11386271508469162,76.0
0.11552467885285196,77.0
0.11710305526898397,78.0
0.11855815684588415,79.0
0.12003579697154199,80.0
0.12162982601086234,81.0
0.12334595445445812,82.0
0.1247578050054939,83.0
0.12622166316211203,84.0
0.12775126859801614,85.0
0.12943617930730134,86.0
0.13104304070315242,87.0
0.1325004628857858,88.0
0.13401274674150504,89.0
0.13568848072173537,90.0
0.1372704928069088,91.0
0.13871723069076025,92.0
0.140212635687706,93.0
0.14187219074945612,94.0
0.1434472348855692,95.0
0.1448780069587551,96.0
0.14632028167155342,97.0
0.14786127341703892,98.0
0.1495519227739025,99.0
0.15116281684493146,100.0
0.15262336795083759,101.0
0.15414180815180406,102.0
0.15582259235654042,103.0
0.15740825521713037,104.0
0.15885887500323695,105.0
0.16036136613860277,106.0
0.16202908459974844,107.0
0.16359823283748104,108.0
0.16505163761122504,109.0
0.16649801511518922,110.0
0.1680347609559228,111.0
0.16973162135533612,112.0
0.17135065342314965,113.0
0.17281657314473184,114.0
0.17434409623583816,115.0
0.17603366069648455,116.0
0.17762548347932242,117.0
0.17908201838726184,118.0
0.18059483772899207,119.0
0.1822604041363731,120.0
0.18384864497416656,121.0
0.18529399851791886,122.0
0.18679415648094325,123.0
0.18841544985189768,124.0
0.18993116568052199,125.0
0.19155236021711483,126.0
0.19303044119382237,127.0
0.19458273955330854,128.0
0.1962797834704691,129.0
0.1978697522445213,130.0
0.199342377566679,131.0
0.2008727799918554,132.0
0.20255585219319985,133.0
0.20413942345972982,134.0
0.20559276850164038,135.0
0.20710147813976845,136.0
0.20878627860256596,137.0
0.21034657241082025,138.0
0.2117917094435289,139.0
0.21328783732417944,140.0
0.21488873973252526,141.0
0.2164018178267502,142.0
0.21803901333270703,143.0
0.21948276709423425,144.0
0.22104597183443012,145.0
0.22273706847275201,146.0
0.22432609548390472,147.0
0.22578446086235554,148.0
0.22730200744616894,149.0
0.2289837603522107,150.0
0.23056077706357306,151.0
0.23200963876252814,152.0
0.2335212127122942,153.0
0.23512561754602865,154.0
0.2366584896405277,155.0
0.23828279718449696,156.0
0.23979747601810378,157.0
0.24141786138681995,158.0
0.2429141066307448,159.0
0.24448729345234824,160.0
0.2459447860872413,161.0
0.24751139890410578,162.0
0.24919276731914658,163.0
0.2507774006352218,164.0
0.2522313506492025,165.0
0.2537424316741549,166.0
0.2554098740689205,167.0
0.25700031144087515,168.0
0.25842102635044556,169.0
0.25991524410614397,170.0
0.26153592582573415,171.0
0.2630645723658014,172.0
0.2646804706154503,173.0
0.26614130766104677,174.0
0.2677013773239017,175.0
0.26939207881436417,176.0
0.27098562086848504,177.0
0.27244516898099636,178.0
0.27396603479625026,179.0
0.27565132394178815,180.0
0.27722944177202635,181.0
0.27868689940848623,182.0
0.28017296059190794,183.0
0.2818021181262393,184.0
0.283337246691298,185.0
0.28496350835337336,186.0
0.286474376414415,187.0
0.2880929452606278,188.0
0.2896002580590614,189.0
0.2912184673289945,190.0
0.29266786270505657,191.0
0.29422261840931596,192.0
0.29590898390124204,193.0
0.2974969392400616,194.0
0.2989531135165306,195.0
0.3004731819242309,196.0
0.30216296255343766,197.0
0.30371563380727895,198.0
0.3051553167849138,199.0
0.3066581968893075,200.0
0.30828257131462933,201.0
0.3098150921152507,202.0
0.31143266947337,203.0
0.3129409025701005,204.0
0.3145524182950314,205.0
0.31606282033799343,206.0
0.31766620536377765,207.0
0.3191182082214855,208.0
0.3206451593457072,209.0
0.3223265145038351,210.0
0.3239084846935638,211.0
0.3253480638239417,212.0
0.32685947416655725,213.0
0.3284904555948431,214.0
0.3300296413497891,215.0
0.33165797069811565,216.0
0.333159323932172,217.0
0.3347789361564288,218.0
0.3363074076162233,219.0
0.33790991902344203,220.0
0.33941544245374966,221.0
0.34102574635624816,222.0
0.3425320731917938,223.0
0.34409782067849126,224.0
0.3455810822518033,225.0
0.3470741780281033,226.0
0.3487202269645782,227.0
0.3502628779556968,228.0
0.35189584792862033,229.0
0.3534235929198418,230.0
0.3550546293666414,231.0
0.3565807396346281,232.0
0.35818432378864234,233.0
0.3597006994308781,234.0
0.3613184717398499,235.0
0.3628334194914474,236.0
0.3644321611479237,237.0
0.36593531010157754,238.0
0.36753878484293434,239.0
0.36905606995989293,240.0
0.37061245288851596,241.0
0.3720829881060513,242.0
0.3735871425209815,243.0
0.3752327928074965,244.0
0.3767754748256026,245.0
0.3784020667784455,246.0
0.379909896796378,247.0
0.3815330283224662,248.0
0.383068255415535,249.0
0.3846736422853639,250.0
0.38616856469714944,251.0
0.38778122463537607,252.0
0.3893145273717717,253.0
0.39090733618387796,254.0
0.39237204569617423,255.0
0.3939723536455131,256.0
0.3954324222697738,257.0
0.39696535348995143,258.0
0.3985946116396414,259.0
0.40013359444114704,260.0
0.40177255918884186,261.0
0.4032923391090272,262.0
0.4049091315111456,263.0
0.40641338712933833,264.0
0.4080320564149547,265.0
0.4095611172451545,266.0
0.4111614358374874,267.0
0.4126632159693245,268.0
0.4142515169366721,269.0
0.4157310571449649,270.0
0.4172726532242655,271.0
0.41896787266414925,272.0
0.42057021040600756,273.0
0.42203630254465585,274.0
0.4235543352088357,275.0
0.42517521579445894,276.0
0.42670854619670723,277.0
0.4283489912942609,278.0
0.42987232480788323,279.0
0.431483546403038,280.0
0.43298641182754366,281.0
0.4346029521966204,282.0
0.43613634667595524,283.0
0.4377392851217388,284.0
0.43920909889246834,285.0
0.44081018206434336,286.0
0.4422917738222588,287.0
0.44384515712294675,288.0
0.4455068496026968,289.0
0.4471303925331709,290.0
0.4485844278525066,291.0
0.4501239606377339,292.0
0.45171820714540073,293.0
0.45325380165430407,294.0
0.4548811986658894,295.0
0.45644545697658545,296.0
0.45801961655265944,297.0
0.4595295891712497,298.0
0.46112430702947665,299.0
0.46261009987147095,300.0
0.46417017320938037,301.0
0.4658507129779344,302.0
0.46745710074383084,303.0
0.46893676734782236,304.0
0.47048583471863786,305.0
0.4721394540842394,306.0
0.4737639539728356,307.0
0.47523669983521,308.0
0.47674821955932234,309.0
0.47839988482829426,310.0
0.4800020366169385,311.0
0.48142931198498373,312.0
0.4829261007022299,313.0
0.48449725712638014,314.0
0.4861646085870134,315.0
0.48780979359977944,316.0
0.48930380233485116,317.0
0.4908404077347859,318.0
0.49250185449283324,319.0
0.49413557566437716,320.0
0.4956169632378792,321.0
0.49714738538877273,322.0
0.4988107466409003,323.0
0.5004278740517535,324.0
0.5019006012829182,325.0
0.503404283497527,326.0
0.5050722999955436,327.0
0.5066624556781842,328.0
0.5081175436577827,329.0
0.5095904402397905,330.0
0.5111644343505708,331.0
0.5128164741128205,332.0
0.5144771579540397,333.0
0.5159544662819946,334.0
0.5175084962065,335.0
0.5191749991999632,336.0
0.5208133834118589,337.0
0.5222787732358178,338.0
0.5238285301286958,339.0
0.5254852457949291,340.0
0.5270814513689578,341.0
0.5285504283270845,342.0
0.5300867571576441,343.0
0.5317293898815333,344.0
0.5333146065839326,345.0
0.5347776815822525,346.0
0.5362674526761309,347.0
0.5378435080679549,348.0
0.5396199159309262,349.0
0.5410586019740293,350.0
0.5425364855329516,351.0
0.5440559942393793,352.0
0.5457189773978688,353.0
0.5473725892434343,354.0
0.5488408545673792,355.0
0.5503777115989974,356.0
0.552033826665134,357.0
0.5536261923765489,358.0
0.5550917351547242,359.0
0.556604041025002,360.0
0.558180057130686,361.0
0.5599592105576396,362.0
0.5614241934349433,363.0
0.5629682185885347,364.0
0.5645603928094122,365.0
0.5662654499645683,366.0
0.5676864816918434,367.0
0.5691628486276558,368.0
0.5706849652228475,369.0
0.572375292112238,370.0
0.5740107130722396,371.0
0.5754777178680389,372.0
0.5770077897241415,373.0
0.5786651473189636,374.0
0.580255409163357,375.0
0.5817220145917177,376.0
0.5832265178851918,377.0
0.5848005565170298,378.0
0.5865817174155883,379.0
0.5880384843664643,380.0
0.5895294882418002,381.0
0.5911842704827102,382.0
0.5928969879194225,383.0
0.5943283603462578,384.0
0.5957944367845758,385.0
0.5973181703346345,386.0
0.5989806464008474,387.0
0.6006351548216361,388.0
0.602105583685736,389.0
0.6036486368126583,390.0
0.6052968381583728,391.0
0.606883267332713,392.0
0.6083332142303993,393.0
0.609835216936495,394.0
0.6114263913571754,395.0
0.6132037999574477,396.0
0.6146620324485973,397.0
0.616153078575096,398.0
0.6178195061076529,399.0
0.6194843384024388,400.0
0.6209384573087107,401.0
0.6224115655937851,402.0
0.623954959127488,403.0
0.6256098869944436,404.0
0.6272163367618264,405.0
0.6286865290326998,406.0
0.6301849535153368,407.0
0.6317923871867213,408.0
0.6335796147974625,409.0
0.6350475279817787,410.0
0.6365495095848858,411.0
0.6381982811867242,412.0
0.6399113730996049,413.0
0.6413710810176921,414.0
0.6428634135563713,415.0
0.6444788384705983,416.0
0.6461974160885572,417.0
0.6476473411356379,418.0
0.6491285559423963,419.0
0.6507145295573681,420.0
0.6524312173801701,421.0
0.653871120993373,422.0
0.6553309051578288,423.0
0.6568287220361957,424.0
0.6584256576319072,425.0
0.6602283222190881,426.0
0.6616948256773004,427.0
0.6631952819334574,428.0
0.6649051697637773,429.0
0.6665516687063842,430.0
0.6680095464769095,431.0
0.6694999296888178,432.0
0.6710874102702881,433.0
0.6728275487970388,434.0
0.6742754930464913,435.0
0.675759196314716,436.0
0.6773030105589024,437.0
0.6790248399823717,438.0
0.6806480828525242,439.0
0.6820907105645208,440.0
0.6835775720215607,441.0
0.6852237196519869,442.0
0.6869751345415236,443.0
0.6884437329625513,444.0
0.6899462382056855,445.0
0.6916472754867594,446.0
0.6933079641870428,447.0
0.694768323618906,448.0
0.6962613006653166,449.0
0.697853163924002,450.0
0.6995950391991062,451.0
0.7010455854791938,452.0
0.702527584534209,453.0
0.7040837044095956,454.0
0.7058032392767795,455.0
0.7073896497097735,456.0
0.7088655332315229,457.0
0.7106182385406768,458.0
0.7121400930549784,459.0
