X,mean_prediction,standard_deviation
0.4224796586423722,1076.9893782411345,0.08221981395790962
0.4228698618124579,1077.9947675351214,0.08223498024830783
0.4232704244860904,1079.026653519406,0.08225192232655401
0.4236818108363141,1080.0862056692386,0.08227076361801676
0.4241046120740591,1081.1749175008445,0.08229163906846974
0.4245394942002881,1082.2944713742072,0.08231469889942525
0.4249872053568012,1083.4467568137843,0.08234010881524322
0.425448532767711,1084.6337589970644,0.08236804295724921
0.4259076481514193,1085.8147247559064,0.08239758897700782
0.4262904518834932,1086.7991233737448,0.08242354130374133
0.4265926008280972,1087.5759328090826,0.08244486275354998
0.4269385873004523,1088.465244061932,0.08247017477700815
0.4272808494295766,1089.3447643618056,0.08249614827967185
0.42762626468398,1090.2321616316767,0.0825232933106689
0.4279778189082417,1091.1350915736439,0.0825518686337235
0.4283367598432843,1092.056738723375,0.08258202316087596
0.4287039364320117,1092.9992595246513,0.0826138799607808
0.4290798550518269,1093.9639277552378,0.08264754015519649
0.429465103707329,1094.9522236465345,0.08268311945918229
0.4298602263975348,1095.9655111925895,0.08272073704255083
0.4302657441009747,1097.005091864452,0.08276050942773414
0.4306822797574791,1098.072524691699,0.08280257788211563
0.4311105156343838,1099.1695162873439,0.0828470918095772
0.4315511808086734,1100.2978881629715,0.08289421404126507
0.4320050692477547,1101.459622358383,0.0829441285570076
0.4324555390760279,1102.6120974078913,0.08299502517925426
0.4328508086773853,1103.6229234198072,0.08304078379927356
0.4332662466457184,1104.6848899469442,0.08308996717591476
0.4335648124089443,1105.4478209187037,0.0831259954659729
0.4339125223481262,1106.3360318492523,0.08316866404920811
0.4342574525120433,1107.2168202034882,0.08321173422166246
0.4346060421044167,1108.1066235940307,0.08325600579261636
0.434960884655243,1109.0120442093466,0.0833018314660404
0.435323494546508,1109.936921648583,0.08334943782727847
0.4356946978022134,1110.8833339496123,0.0833989766829904
0.4360749579477452,1111.8524311014953,0.08345055593183429
0.4364648944440266,1112.8457571760155,0.08350430641301718
0.4368650467005097,1113.8646485173049,0.08356035393857539
0.4372759337735555,1114.9103859010575,0.08361882336558468
0.4376982239003534,1115.9846256369237,0.08367986282319226
0.4381326219567779,1117.0891123539732,0.08374363611502042
0.4385798923455533,1118.2257366293088,0.0838103081120682
0.4390232465047644,1119.3518126507734,0.0838773792300214
0.4394116280795027,1120.3377730524116,0.08393691317293418
0.4398374039080588,1121.4181346460427,0.08400298431532938
0.4402526587633109,1122.471264734675,0.08406820694492356
0.4405508758767645,1123.2272472723562,0.08411550248160439
0.4409014640583616,1124.1156397385712,0.08417157463340257
0.4412497541835661,1124.9978323610885,0.08422776062944909
0.4416023406541913,1125.8905242968285,0.08428510461498621
0.4419616345628748,1126.799801401783,0.08434399259527028
0.4423289875806676,1127.7290592690442,0.08440464736392786
0.4427052012947555,1128.6802964156523,0.08446719441024396
0.4430908092648623,1129.654829917672,0.08453171655434488
0.4434864397764897,1130.6542130055495,0.08459830448571438
0.4438926437956403,1131.6798001102798,0.0846670299853901
0.4443099841785412,1132.7329723154835,0.0847379562862384
0.4447391717666343,1133.8154803835496,0.08481116048266596
0.4451809459443256,1134.929142678513,0.08488671262387328
0.4456176823645799,1136.0295175676401,0.08496151693053357
0.4460012082474712,1136.995346767275,0.08502722985444287
0.4464206727230465,1138.0511690585881,0.08509903866898333
0.4468454838047763,1139.1199087007917,0.08517161362175571
0.4472627717683591,1140.169195911909,0.08524266200714833
0.4475648589477231,1140.9284833037564,0.08529389194465412
0.4479198100240183,1141.8202985845965,0.08535380792883085
0.4482734492258802,1142.7084508755033,0.08541314470536565
0.4486311068910202,1143.6063259959265,0.08547272546189068
0.4489960392205539,1144.5220841872579,0.08553300258157916
0.4493693432865487,1145.4584576269408,0.08559404200257506
0.4497518241276215,1146.4174419790725,0.08565584676712704
0.4501440734198523,1147.4004950476738,0.08571836089519894
0.4505468098756292,1148.4093904918918,0.08578152549787137
0.4509605546066863,1149.4454044385348,0.08584522175134801
0.4513859552496613,1150.510127720001,0.0859093202472723
0.4518237504925905,1151.6053765114848,0.08597367156031871
0.4522541958267206,1152.6817554303343,0.08603519896101351
0.4526363731951371,1153.637041186481,0.08608826030534383
0.4530512177869368,1154.6735706057043,0.08614406580435559
0.4534712570823191,1155.7226523787467,0.0861985408527403
0.4539003127540607,1156.7938192950242,0.08625193572833509
0.4543176391407029,1157.8352922641607,0.08630155359334372
0.4546447538339064,1158.6513574906458,0.08633876264767334
0.4550110435649698,1159.5648718824596,0.08637858918456279
0.4553795983862886,1160.4837411996814,0.0864166190758359
0.4557527738853139,1161.4138375205475,0.0864529474378394
0.456133179449972,1162.3616583834846,0.08648763732278268
0.456511198313029,1163.3032452439184,0.08651967953726784
0.4568891641444685,1164.244422177515,0.08654920850330311
0.4572963371670749,1165.258027363343,0.08657812534320808
0.4577532874973711,1166.3951885272472,0.0866068851724905
0.4582131296768583,1167.5391793983545,0.0866317654957802
0.4586873343873391,1168.7185333201996,0.08665303364609007
0.4590864121722927,1169.7107695578034,0.08666739787536755
0.4595098971632823,1170.7634275987639,0.08667903687673237
0.4599297669330248,1171.8068458529287,0.08668685969207435
0.4603557667333099,1172.865254020293,0.0866909640417037
0.4607846133133647,1173.9305016257258,0.08669116035334679
0.4611985254407313,1174.9584441928819,0.08668758521281243
0.4615325466340046,1175.7878396048109,0.0866819984457616
0.461909347691136,1176.7233202097686,0.08667280366968962
0.46228466113482,1177.654970206473,0.0866606082747567
0.4626643156897176,1178.5972675839075,0.08664520996007084
0.4630486307411948,1179.551011683201,0.08662652487323534
0.4634453853118941,1180.5355115197344,0.08660401101397716
0.4638474094111025,1181.5329808161532,0.0865779272625538
0.4642692102301824,1182.5794181394467,0.08654710772023866
0.4647203853693185,1183.6986333515542,0.08651035733157111
0.465185677687808,1184.8527843353058,0.08646853035924923
0.4655710067792862,1185.808537972487,0.08643101905991002
0.4659773118271528,1186.8162850556855,0.0863888012845039
0.4664040835103638,1187.8747723891684,0.08634169965249013
0.4668470684420889,1188.9734653077885,0.08629005466055809
0.4672972295906348,1190.0899687011133,0.08623497382542908
0.4677470863382511,1191.2057488445025,0.08617762388751354
0.4681592795240276,1192.2281567650407,0.08612333955081347
0.4684968463860633,1193.0655037413708,0.08607784510080708
0.4688763353811027,1194.0068974016503,0.08602580158738712
0.4692537897897239,1194.9433154276994,0.08597332423782075
0.4696334549731406,1195.8853019778653,0.08592007513538905
0.4700263059372803,1196.860104972393,0.08586477128540498
0.4704065812337877,1197.8038136442083,0.0858113277215976
0.4708447980252987,1198.8914630127001,0.08575023296548571
0.471263572380445,1199.9310230354167,0.08569275169415212
0.4717288639040287,1201.0862672086332,0.08563043877095458
0.4722087845728221,1202.2780875987864,0.08556849082950851
0.4726092185311654,1203.2727277607119,0.08551909084864547
0.4730351516378123,1204.3309360568564,0.08546930536828716
0.4734774520513877,1205.4300769148867,0.08542113856033727
0.4739416381211548,1206.5839190774714,0.08537506129818992
0.4744081062989465,1207.7437788787993,0.08533401949344757
0.4748503842324264,1208.8438286786968,0.0853005836539948
0.4751950958953775,1209.7014480687667,0.08527859205327722
0.4755679359282629,1210.6292960926949,0.08525915875263787
0.4759431299566211,1211.5632717802964,0.0852445021734853
0.4763060396967108,1212.46693510381,0.0852353158830802
0.4766613387345268,1213.3519109778845,0.08523137465930186
0.4770312978587415,1214.2736886664188,0.08523288060749107
0.4774158991755744,1215.2322686179978,0.08524084211620828
0.4778162423904295,1216.2304419146403,0.08525640532074161
0.4782418387631529,1217.2919927215007,0.08528148741892619
0.4786580877442184,1218.3306546185213,0.0853149178645868
0.4790660191894965,1219.3489831875377,0.08535656921492182
0.4794187017258463,1220.2297381321332,0.08539991872462435
0.4798058252446426,1221.1968810018316,0.08545557449749884
0.4801965868249862,1222.173524122254,0.08552054485215894
0.4805946864954099,1223.1689428460177,0.085596038246614
0.4810019201347337,1224.1876656344393,0.08568317885732646
0.4814194030501241,1225.232527324848,0.08578310490973978
0.4818480941794603,1226.30597873656,0.08589702458710964
0.4822827389703655,1227.3949070981434,0.08602435003406504
0.4827190715334343,1228.4886521033986,0.08616421362241555
0.4830648642676624,1229.3558693829418,0.08628364215669579
0.4834460496559223,1230.3122926287215,0.08642407618675325
0.4838265334173423,1231.2674272939985,0.08657338582200044
0.4842144096344216,1232.2416120240432,0.08673490695495707
0.4845821671724648,1233.165732897447,0.08689661801932756
0.4849872610232857,1234.184206723594,0.0870842391083909
0.4854002241139394,1235.2230472139145,0.08728552465714269
0.4857368918058924,1236.0704009918045,0.08745691690844687
0.4861157846311677,1237.024508930901,0.08765741060338805
0.4864918783274699,1237.9720744961232,0.08786412450505171
0.4868659699678456,1238.9151013550636,0.08807704910032224
0.4872478393499111,1239.878259636971,0.08830158388940701
0.4876386019228039,1240.8644025208705,0.08853846594530539
0.4880389656459165,1241.8753614973866,0.08878818498981608
0.4884496336458765,1242.9129613869045,0.08905118642114336
0.4888713101044624,1243.9790354965899,0.08932785605179742
0.4893046598111555,1245.0753235705452,0.08961848427536954
0.4897497622035288,1246.2020892173769,0.08992284715064411
0.4901917004099798,1247.3215968685217,0.0902300734482915
0.4905392438199876,1248.202514782657,0.09047462366357156
0.490925852466717,1249.1830007383996,0.09074913003770996
0.4913110676687439,1250.1605301804102,0.09102463482895552
0.4916839652187987,1251.1073526937962,0.09129262811067372
0.4920691057502255,1252.0858311684788,0.09157014458736275
0.4923602083837838,1252.825784130011,0.09178000073743355
0.4927042064065225,1253.7006192688768,0.09202767918672056
0.4930516953305447,1254.5848027334941,0.09227708025568376
0.4934048810115982,1255.48396615612,0.09252926660086809
0.4937651802121497,1256.4017428447514,0.09278465770959006
0.4941335009116409,1257.340477232794,0.09304323321330348
0.494510493810575,1258.3018630349634,0.09330469627892582
0.4948966601196792,1259.2872166285106,0.09356855349304885
0.4952925531392152,1260.297990856312,0.09383424164429362
0.4956987452616718,1261.3356911609771,0.09410109418657574
0.4961158185315728,1262.4018516576398,0.09436832876339502
0.4965444464073899,1263.4982444795332,0.094635083113331
0.4969853122562934,1264.6266718752122,0.09490035308805823
0.4974392187246729,1265.789246557606,0.09516304499201235
0.4979070357244839,1266.988259387941,0.09542192824641399
0.4983625468663475,1268.1565146619141,0.09566172388828835
0.498706264084179,1269.0385567477533,0.09583426640636872
0.4990286061254404,1269.8661381237962,0.09598927648893472
0.4993771994654625,1270.761540294494,0.09614930163287536
0.4997243220982613,1271.653597569244,0.09630061500066736
0.5000753796681529,1272.5562017460234,0.09644533414005653
0.5004326132345505,1273.4751286914125,0.09658389534166258
0.5007972467949302,1274.4135468910608,0.0967161898086841
0.5011697495089563,1275.372686451874,0.09684175816992885
0.5015515057543778,1276.3561376473117,0.0969604030118196
0.5019429584910483,1277.3650702485575,0.09707156912447916
0.5023445895269211,1278.4007558318444,0.0971747277265694
0.5027569402810235,1279.4646215022349,0.09726938688996616
0.5031806412304842,1280.5583261439542,0.09735512142079644
0.5036163855044047,1281.6836925980742,0.0974315848517165
0.5040648859233735,1282.8425967916673,0.09749853243042365
0.5045269858243018,1284.0372541639563,0.0975558817934486
0.5049856215136075,1285.2235526687973,0.0976021400688066
0.5053104395734267,1286.0640706736995,0.09762910137701523
0.5056268117996547,1286.8830051252899,0.09765123265013617
0.5059691989943669,1287.7695739292958,0.0976711283466145
0.5063101917107856,1288.6528277373727,0.09768735084907752
0.5066550397317972,1289.5463592812703,0.09770078909985834
0.5070061335736161,1290.4563662296878,0.09771215313975282
0.5073647406714197,1291.3861409317997,0.09772218892065822
0.5077314570829282,1292.3372372291678,0.09773176328420231
0.5081069205386881,1293.3113176902252,0.0977419136999518
0.5084916360141409,1294.3097008095128,0.09775388582900593
0.5088860634991592,1295.333588117206,0.09776916629229122
0.5092907621651319,1296.3844380872506,0.09778952378120082
0.5097063653306162,1297.4639011455429,0.09781705982447414
0.5101335314537282,1298.5736921656235,0.09785424516002404
0.5105729786667607,1299.7156798095693,0.09790399188329253
0.5110254720655885,1300.8918530816572,0.09796970100745483
0.5114918609743518,1302.1044176632486,0.09805534768351509
0.5119399677242559,1303.2696838535985,0.09815719471493133
0.5122010332903318,1303.9486589112457,0.09822629648448941
0.512545134911665,1304.843688239137,0.09832927707224973
0.5128831100014158,1305.722876642918,0.09844448060354459
0.5132232757934532,1306.607846201924,0.09857542057804099
0.5135688483997783,1307.5069539115657,0.09872475127272916
0.5139213057842851,1308.4240353554587,0.0988948908770981
0.5142815111709559,1309.3613257339748,0.09908827471197164
0.5146500255491758,1310.3202721517118,0.09930739642343872
0.5150274304229415,1311.3023729354918,0.09955494634807487
0.515414270133438,1312.3090271084702,0.09983376056038662
0.5158109834489601,1313.3413558793263,0.10014674361273042
0.5162181629184391,1314.4008770385863,0.10049702862129743
0.5166364454881578,1315.4892196530745,0.10088789378577787
0.517066505323715,1316.608104640587,0.10132272162296131
0.5175090784725652,1317.7594080151084,0.10180496846513584
0.517964948265339,1318.9451218437434,0.1023380932007852
0.5184349894838121,1320.1674678067884,0.10292552111604036
0.5188967713092487,1321.3680723085727,0.10353855359053686
0.5192890946830818,1322.3878559534214,0.10408602015832225
0.5196109730198162,1323.2243511980832,0.10455247037542331
0.519965886221422,1324.146494944841,0.10508376344534778
0.5203181493810527,1325.0615265393099,0.10562744566598785
0.5206734398838861,1325.9841752349212,0.10619088142240596
0.5210344531160452,1326.9214128281747,0.10677728165397858
0.5214027653930239,1327.8772969366119,0.10738810548956383
0.5217793358036927,1328.8542760029623,0.1080236204539507
0.5221649290905706,1329.8542875599533,0.10868344455850128
0.5225601246191937,1330.8787815649139,0.10936646110175122
0.5229660724927375,1331.9306793798605,0.11007203528124544
0.5233832466943119,1333.011140695734,0.11079774883811899
0.5238122717111707,1334.1217059613637,0.11154072561460793
0.5242538501291282,1335.2641069948386,0.11229740856516901
0.5247087567427898,1336.4402498476384,0.11306342298591972
0.5251608087099267,1337.6082280222809,0.1138059313300496
0.5255560655613886,1338.6287902514623,0.1144358614758156
0.5259711613101248,1339.6998691840463,0.1150742024173307
0.5262734509698753,1340.479398019902,0.11552199917060917
0.5266222637789453,1341.3783829211807,0.11601880958780914
0.5269693319075536,1342.2723047436211,0.11649006879201788
0.5273192197967058,1343.1728975560136,0.11694000130811397
0.5276748721892275,1344.0876985747373,0.11736971979555928
0.5280385051787657,1345.0223493230633,0.1177786859056367
0.528410884464062,1345.9787471102209,0.11816424814861862
0.5287924583212731,1346.9579642180352,0.11852335780787952
0.5291838111567685,1347.9614128081648,0.11885321576892112
0.529585439893952,1348.9902698689893,0.11915125601564203
0.529997898278226,1350.0458463849154,0.11941556232253069
0.5304218621559128,1351.1297522809482,0.11964526441701703
0.5308580369094036,1352.243657152182,0.11984099835689764
0.5313071952953808,1353.389384662889,0.12000565904585968
0.5317530825072073,1354.5253844073823,0.12014066483206665
0.5321426292364028,1355.5166810306982,0.12024421675617386
0.5325705973527243,1356.6044633117035,0.1203542833873253
0.5329853480888156,1357.6573287919018,0.12047137527275917
0.5332894671565539,1358.4285024380333,0.12057353392771976
0.5336420730627589,1359.321708194726,0.12072056059730257
0.533993396198575,1360.2106618714688,0.1209106404994365
0.5343487673564149,1361.1088174154993,0.12116294095912437
0.5347098803796367,1362.0203888166006,0.1214996191676364
0.5350791638416265,1362.9514174308888,0.1219494797383196
0.5354575499566826,1363.904143513948,0.12254709901326243
0.5358455785359539,1364.8798027216744,0.1233342873770761
0.536243810752663,1365.879669710529,0.12436173600118539
0.5366527320912903,1366.904813374852,0.1256900398223978
0.5370729738201536,1367.9566508580283,0.12739164749639367
0.5375052379271813,1369.0367556423516,0.1295522173787085
0.537950275868103,1370.1468011497655,0.132271873869005
0.5383901079057272,1371.2418447851887,0.13551460564445864
0.5387777620634001,1372.205282890527,0.1388775961662159
0.5392009590662965,1373.2551995785261,0.14313683280756992
0.5396297254765295,1374.3169165633772,0.14812491773283537
0.5400436624477045,1375.339946514916,0.15362474228598633
0.5403580608165247,1376.1156555720663,0.15827375683374384
0.54071809359324,1377.0025389570255,0.1641177493029937
0.5410799900589133,1377.8924619721356,0.17056972604891374
0.5414473853835872,1378.7942890847144,0.17772929485954833
0.5418226840627252,1379.713804513719,0.185692622169247
0.5422076487083647,1380.6551743904338,0.1945577996323211
0.5425903051275996,1381.5890337688907,0.20408194014973632
0.5429704078693551,1382.5147878045573,0.21425661368124868
0.5433731932740563,1383.4937142310382,0.22582625640393317
0.5437938468798752,1384.5137517869643,0.23878612410680752
0.5442593910425516,1385.639835157329,0.25418763212497314
0.5447102474220722,1386.7275252055724,0.27017772311753596
