Yaw_change,time
0,0
0.012339265087887,1
0.026348820036321,2
0.041712506810282,3
0.055495689700278,4
0.069124642160742,5
0.08320287350107,6
0.09720248901793,7
0.111284804674132,8
0.126460386091939,9
0.140422104228969,10
0.153970784305652,11
0.167641357285806,12
0.180790675082081,13
0.193863127480917,14
0.214908263881989,15
0.22894095655065,16
0.243822553298026,17
0.259219259454513,18
0.272327570537727,19
0.286739973121408,20
0.301608218114481,21
0.316398983104613,22
0.331554909418397,23
0.345488288154514,24
0.360528136116538,25
0.375693332487825,26
0.390807648660647,27
0.406190985815436,28
0.420237037299869,29
0.433911774399201,30
0.447410024941033,31
0.46204377976544,32
0.477839112273188,33
0.493158391844779,34
0.506889196525301,35
0.521372256327704,36
0.538331041456541,37
0.555422272057449,38
0.570824805687704,39
0.586059105057359,40
0.599376143560204,41
0.614834387530627,42
0.62976891544909,43
0.645434940707498,44
0.660610904370043,45
0.67420580809356,46
0.688597964982113,47
0.70222121410464,48
0.716909467382155,49
0.730746821964581,50
0.744817754193593,51
0.756617946267975,52
0.769607052263889,53
0.782600301082917,54
0.790190491183804,55
0.802169580602866,56
0.8150557219183,57
0.825720562882143,58
0.835733294006165,59
0.844821956460876,60
0.855472788965148,61
0.868020489759043,62
0.881358607457761,63
0.893241752631706,64
0.903839691444939,65
0.915011265889919,66
0.9280132901783,67
0.940926367505475,68
0.954180529900921,69
0.967778710599449,70
0.98166268013474,71
0.994967491225315,72
1.0085717850466,73
1.02245554653983,74
1.03656312722385,75
1.04996933145467,76
1.06285166565942,77
1.07593397346168,78
1.08919540112614,79
1.1026086851633,80
1.11615186594019,81
1.12987609840958,82
1.14329517439496,83
1.15692494333598,84
1.17003304645497,85
1.18311385670267,86
1.19616569619556,87
1.20915861196143,88
1.22223972593692,89
1.23538308910549,90
1.24857111188376,91
1.26173995792434,92
1.27506929502929,93
1.28788875412931,94
1.30069633301617,95
1.3133988161312,96
1.32600325636956,97
1.33884480974767,98
1.35176044154059,99
1.36471933929186,100
1.37770692438227,101
1.39061768994993,102
1.4038447193729,103
1.41665524142552,104
1.42939512793095,105
1.4420032173542,106
1.45453503746874,107
1.46644579273278,108
1.47990064373383,109
1.49290873602483,110
1.50593935449213,111
1.51887111398245,112
1.53129268012755,113
1.54398722110684,114
1.55666445234821,115
1.56932543662418,116
1.58199340246015,117
1.59467068462904,118
1.60726543621497,119
1.62047182503483,120
1.6336294164171,121
1.64647805109032,122
1.6590536592977,123
1.67150199721109,124
1.68383382653725,125
1.69680684576745,126
1.70988927896082,127
1.72306386217795,128
1.73595062288542,129
1.74861938469976,130
1.76154282773282,131
1.77448700213439,132
1.78745902508291,133
1.80045752928339,134
1.81365426500002,135
1.82643737057189,136
1.83962361754597,137
1.85263955792861,138
1.865625832484,139
1.87862859343554,140
1.89183112659257,141
1.90572319976875,142
1.91824557581794,143
1.9316611532125,144
1.94484383390785,145
1.95797156011713,146
1.97155576100451,147
1.98510289850038,148
1.9983662376614,149
2.01191887610881,150
2.02531932014623,151
2.03865280748867,152
2.05160916686796,153
2.06573890356282,154
2.07880788089422,155
2.09254139701565,156
2.10601525330302,157
2.1194447350442,158
2.13325740944406,159
2.14697297006815,160
2.1595718661116,161
2.17546204211584,162
2.17445843631869,163
2.18536265163275,164
2.19731586132728,165
2.21028457549778,166
2.2224985798445,167
2.23349051514195,168
2.24767532223933,169
2.25512341499961,170
2.26062480600647,171
2.27139495153282,172
2.28327929512746,173
2.29647142830736,174
2.30852694754975,175
2.31981017441854,176
2.33085818445278,177
2.3421016335934,178
2.35454234389464,179
2.35905702910717,180
2.36920639325157,181
2.38029538392836,182
2.38735545284741,183
2.39339580778405,184
2.39955600019924,185
2.40581072021335,186
2.4166772580092,187
2.42743540250873,188
2.43866444288626,189
2.44506241674988,190
2.45097422719924,191
2.4570319331025,192
2.46786195807167,193
2.47951223275007,194
2.49157334319146,195
2.50393738297277,196
2.51530048784705,197
2.52674373267971,198
2.5375511706874,199
2.54857035880925,200
2.55983052425079,201
2.57129235998485,202
2.58291186503875,203
2.59465279832579,204
2.60603150413084,205
2.61752226520679,206
2.62833721273928,207
2.63912330317264,208
2.64995511807501,209
2.66083553677885,210
2.67155811761718,211
2.68235887612848,212
2.6932456285077,213
2.70420928107436,214
2.71522630218592,215
2.72614708960701,216
2.73712975592266,217
2.74820957537379,218
2.75931699913549,219
2.76904560219311,220
2.77875659476556,221
2.78834563615512,222
2.79797603193071,223
2.80757776031185,224
2.81716296003965,225
2.82758150831101,226
2.83763988849504,227
2.84797560582819,228
2.85830795641274,229
2.86862088704494,230
2.87895069737781,231
2.88929998112244,232
2.89961173717992,233
2.91024815684821,234
2.9209077429538,235
2.93160104523291,236
2.9423292419693,237
2.95300330640763,238
2.96300066551898,239
2.97320004614571,240
2.983226370307,241
2.99313851780513,242
3.00299829690974,243
3.01285136170817,244
3.02263704139891,245
3.03293064721073,246
3.04329079400013,247
3.05364656171918,248
3.06400989512361,249
3.07438426942403,250
3.09452738196966,251
3.10592521980894,252
3.11674174782476,253
3.12703420778007,254
3.13706388376063,255
3.14689050915735,256
3.15652915701302,257
3.16675950681108,258
3.17712809398121,259
3.18749670612601,260
3.19787177360142,261
3.20826243332099,262
3.21860209753445,263
3.22949112229049,264
3.24050151484663,265
3.25143196820898,266
3.26193444057553,267
3.27210006157373,268
3.2821083648429,269
3.29263163054741,270
3.30332416647977,271
3.31405778808217,272
3.32482493049453,273
3.33562520470171,274
3.34644622229602,275
3.35714184986873,276
3.36800330733478,277
3.37859866786352,278
3.38915387774599,279
3.39977525513665,280
3.41045260268202,281
3.42113264462425,282
3.4324132678473,283
3.44373058189224,284
3.45503036183707,285
3.46597473583107,286
3.47670109919474,287
3.48740973673421,288
3.49871249818681,289
3.51006456017668,290
3.52145209309196,291
3.53287859724604,292
3.5441694115721,293
3.55525271715468,294
3.56679408906201,295
3.57830889228572,296
3.58987004578992,297
3.60140865685966,298
3.61292264512143,299
